output_Ph,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.4941103278451081,0.9951707736607804,0.2243267076119913,0.8621833388117687,-0.8660254037844386,0.9903648687485963,-1.0512918916708875,0.29600561612647136,0.22324338316700107,-0.5470082016409663,0.8580196603227426,-0.8618431710940495,0.49758538683039033,-0.3142158147390825,0.580660022592746,-0.9108048359301083,0.9148635682200272,-0.5281967273836145,-0.2575923550140041,0.14872101550852496,0.19341074975355807,0.11216335380599568,-0.4739099761876539,-0.2748313234867078
0.4105770335925374,1.0764280157739123,0.2243267076119913,0.977923201483631,-0.5000000000000004,1.1586972731429621,-1.1371315103916362,0.3214317575389021,0.2414715527598704,-0.59183178514772,1.0526639313522967,-0.5382140078869566,0.9322140070054842,-0.31544924494955,0.5808165664508044,-1.0330716693123216,0.5281967273836148,-0.914863568220027,-0.14930480850956146,0.25860351415290217,0.21937429208620096,0.1942726275393084,-0.5376727710448145,-0.47615014956343427
0.37035525724543805,0.9201640886332741,0.2243267076119913,1.14081498155886,-2.4492935982947064e-16,0.846701950010304,-0.9720553205440429,0.2763846274280459,0.20641738046589095,-0.5062343500297487,1.0497369778052938,-2.253752011670161e-16,0.9201640886332741,-0.3173030930243465,0.5811818354529408,-1.2051494796191764,2.587417726041802e-16,-1.0563934547672287,-7.356808497406745e-17,0.3003645011169278,0.2559152688075336,0.2243267076119913,-0.627626895928359,-0.5501566038962268
0.6721023442903605,-1.5675576314456852,-1.2749463003166839,-0.3783686346748737,0.0,2.4572369279036064,-3.0987416950531834,-0.5639205506321299,1.99855180274486,-4.774622519683329,0.5931146407842828,-0.0,-1.5675576314456852,0.7111418940101815,6.0211214115625635,-0.7479576130710203,0.0,1.9767960251613579,0.0,0.3597447004943941,0.48239969093460516,-1.2749463003166839,-1.1524727178256113,3.045899189862588
0.5581784623417837,-1.5675576314456852,-1.2749463003166839,-0.3783686346748737,0.25881904510252074,2.4572369279036064,-2.3088148042020284,-0.5640096826263902,1.99855180274486,-4.728164163045829,0.5931146407842828,-0.4057137693139414,-1.5141444004099083,0.5299423471028758,4.442573401194603,-0.5572893064080793,0.38120782990991275,1.4226869894668692,0.09312349642373965,0.34754162003185507,0.48239969093460516,-1.2315035586075835,-1.1412588494372715,2.913485146832159
0.9668004945198723,-1.5459932095002773,-1.2749463003166839,-0.3783686346748737,0.49999999999999994,2.3900950038209685,-2.050392785367879,-0.5644296248990108,1.9710583227670946,-4.6631202214428376,0.5849553398952458,-0.7729966047501385,-1.338869393505478,0.4842077109448317,4.000354816048831,-0.501816123110673,0.6631312391180043,1.14857699823849,0.18254595862081938,0.31617887504762515,0.48239969093460516,-1.1041358845352325,-1.1412588494372715,2.6121593211756537
1.0290809473873708,-0.6487257398587327,-1.2749463003166839,-0.3783686346748737,0.7071067811865476,0.4208450855552602,-0.7903290604048431,-0.23368994292168385,0.8270904819530948,-1.668328338077959,0.24545747246879598,-0.4587183697843701,-0.4587183697843701,0.4388597119333697,3.133049221996425,-0.4609586288257571,0.8614534673816893,0.8614534673816893,0.25472049771141125,0.25472049771141125,0.48239969093460516,-0.9015231746026278,-0.9730508236121765,1.818466893817868
0.46247705754566054,-0.8416179315211365,-1.2749463003166839,-0.3783686346748737,0.8660254037844386,0.7083207426579164,-0.60047688101273,-0.3024614513898811,1.0730176680730532,-0.39756652684516597,0.31844182766754375,-0.7288625089778162,-0.42080896576056837,0.2564108291896984,0.3370358845333766,-0.26995814741253205,0.617891104580404,0.3567395955593715,0.31123303194802565,0.17969047477589606,0.48239969093460516,-0.637473150158342,-0.17873514610478464,0.23619181100776102
0.9576881956342569,-0.7132939945532446,-0.21825868432855358,-0.3834984847641558,0.9659258262890683,0.5087883226657242,-0.6923999768888625,-0.25828773313064385,0.15568260879064963,0.39591153303841903,0.2735471661025413,-0.688989091075873,-0.1846140705476334,0.3514986733841217,-0.5387881838356171,-0.372264934256073,0.9376316426409819,0.2512376414435181,0.34976712821030814,0.09371981954290501,0.0837018747266185,-0.056489504263248745,0.21285959811842226,-0.14365667692219686
0.4442482185368752,-0.42370568477621395,0.29629181199256766,-0.38341144595033977,1.0,0.17952650731168038,-0.3636813508187921,-0.1538829508044552,-0.12554052509389613,0.23517647491468138,0.16245360925742705,-0.42370568477621395,-2.5944490532086392e-17,0.31173312651476526,-0.4764159864664641,-0.3290954018147121,0.8583348392195291,5.255785067234272e-17,0.3631835878853752,2.223858092033381e-17,-0.11360167205931658,1.8142640958513368e-17,0.21281128750530215,-3.398681296796122e-17
0.6447612063959597,-0.09517640435573628,1.0771131945218217,-0.38149931200931886,0.9659258262890683,0.009058547946086615,-0.054203100860934196,-0.03458659828862698,-0.10251576093870773,0.052827356525222004,0.03630973278123413,-0.09193334702053704,0.02463346609164305,0.20695379509305925,-0.316099947916063,-0.21726441366632512,0.5500961644951243,-0.14739782303592652,0.3510122992837834,-0.09405346212648126,-0.41091794266623466,-0.27877740847346344,0.21174996372332003,0.1436566769221968
0.4685526303423299,0.3619893408869146,1.0639195920520494,-0.38341144595033977,0.8660254037844387,0.13103628291574285,0.31070806270935314,0.13054715180895143,0.38512755188359643,-0.200921017124037,-0.13879085660806237,0.313491965107253,-0.1809946704434572,0.3095482543324644,-0.4764159864664641,-0.3290954018147121,0.743339775717344,-0.4291674196097644,0.31232176500350217,-0.18031905509855092,-0.4079189491635719,-0.5319597960260245,0.21281128750530215,0.2775233887160294
0.5855196002361844,0.49512620681073877,1.0639195920520494,0.05172822387116117,0.7071067811865476,0.24514996067079045,0.09941044368075021,0.1778567810432594,0.5267744719643599,-0.2748182055124597,0.02561199927038474,0.35010709837904636,-0.3501070983790463,0.07212247339041536,-0.11144117529852966,0.010385888719105818,0.1419714769295004,-0.14197147692950038,0.254003391914524,-0.2540033919145239,0.05503467083858288,-0.7523047581772294,-0.028711583961972112,0.3924773401979492
0.3941189112627154,0.8639090748626445,1.0639195920520494,-0.3836725623917879,0.49999999999999994,0.7463388896300303,-0.06848748462600646,0.3147447525224717,0.9191297904979281,-0.47950994799682223,-0.3314582084260697,0.43195453743132217,-0.7481672053909626,-0.028882424189612593,0.044002035332406354,0.030416127672239005,-0.03963813242550756,0.06865525927812248,0.18216312438465465,-0.315515786699711,-0.40819675606143546,-0.9213813943010515,0.21295621934466244,0.48068460954485037
0.5915951730328539,0.9201640886332741,1.0639195920520494,-0.38393367883323587,0.258819045102521,0.846701950010304,-0.354877759456865,0.3318634393948937,0.9789806017996588,-0.5107341121046063,-0.35328198367920466,0.23815599075769553,-0.8888102576346227,-0.13909375526615447,0.21406372972173773,0.1480708988836357,-0.09981819978127168,0.3725265931037661,0.09334484963024536,-0.34836772144495226,-0.4084745629592989,-1.0276674110580042,0.21310115118402267,0.5361340171201461
0.49133867910331164,1.1389335866301686,1.0639195920520494,-0.3837596012056038,1.2246467991473532e-16,1.2971697147542598,-0.8732000606605422,0.4115563514999237,1.2117337568619466,-0.6321614169682119,-0.43707669900486157,1.3947913713080507e-16,-1.1389335866301686,-0.27704241550462444,0.42554446142652225,0.29422163942260765,-9.389148514508142e-17,0.766682158565656,4.4252902403589025e-17,-0.3613523706133035,-0.4082893583607232,-1.0639195920520494,0.2130045299577825,0.555046777432059
0.4670342672978608,1.2579441935404778,1.4117509298915019,-0.38393367883323587,-0.2588190451025208,1.5824235940622031,-1.3056923352457008,0.45552428464403577,1.775903884982385,-0.6982178708140125,-0.4829671419929037,-0.3255799149644071,-1.2150807845711218,-0.37586305538529435,0.5761148441379931,0.3985067575091199,0.26864311242206046,1.0025897446625673,-0.09372304509054082,-0.34977916611796717,-0.5420187281094859,-1.3636466834698096,0.21310115118402267,0.5361340171201462
0.6538735052815752,1.470213112168322,1.4117509298915019,-0.2948970522438377,-0.4999999999999997,2.161526595191663,-1.5324720011024169,0.5314711228383959,2.0755747282423074,-0.8160370500473854,-0.4335615129486769,-0.7351065560841605,-1.2732419041147474,-0.3768006449497728,0.5785512580977257,0.3073850124386446,0.5211734232332728,0.9026988485946271,-0.18074628720137154,-0.31306175271221204,-0.4163211877275007,-1.2226121691023448,0.16368165852215566,0.4806846095448504
0.5764073013505691,1.1596229305835883,1.015942855798332,-0.38384664001941987,-0.7071067811865471,1.3447253411352698,-1.1506293015633233,0.42006128742696125,1.1781106317463217,-0.643644970656741,-0.44511736559398335,-0.8199772378350719,-0.8199772378350728,-0.35943014605333806,0.5507420291613385,0.38086966001155426,0.7016227088213128,0.7016227088213136,-0.2561420415376523,-0.2561420415376526,-0.38996625164992377,-0.7183800826330278,0.2130528405709026,0.3924773401979495
0.4442482185368752,1.3264502991989344,1.015942855798332,-0.3841077564608679,-0.8660254037844385,1.7594703962449427,-1.389608334283305,0.4756853468851632,1.3475977050427175,-0.736241963994159,-0.5094998484821497,-1.1487396559637464,-0.6632251495994678,-0.3756905054718778,0.5814749548494047,0.4023967878504232,0.907260618454152,0.5238071622896515,-0.31056994360011153,-0.17930764053973147,-0.3902315310331444,-0.5079714278991665,0.2131977724102629,0.2775233887160297
0.5353902929620248,1.1877504374689034,1.015942855798332,-0.38428183408850003,-0.9659258262890683,1.4107511017075713,-1.210717666279429,0.4292648974225205,1.206686571417876,-0.6592570527106332,-0.4564309165499685,-1.147278822737353,-0.3074124340458027,-0.3683985036013835,0.5657795761208076,0.3917125944004448,0.9846036888825375,0.26382376330078017,-0.3490952624890916,-0.09353979366548286,-0.3904083839552916,-0.2629453598164521,0.2132943936365031,0.1436566769221968
0.6523572628558794,1.2701952854283047,1.015942855798332,-0.384194795274684,-1.0,1.6133960631242925,-1.3552074375324914,0.46223023559978443,1.2904458256996094,-0.7050177998863749,-0.4880024176439963,-1.2701952854283047,-2.333310885887748e-16,-0.3882604324223926,0.592195176272228,0.4099083424340998,1.0669284109927404,1.9599156951624468e-16,-0.3639048584910487,-6.6848238021785e-17,-0.390319957494218,-1.8662567497050725e-16,0.213246083023383,1.0196043890388366e-16
0.7586914502008681,1.1809998358164275,1.015942855798332,-0.3840207176470519,-0.9659258262890684,1.3947606121984288,-1.1880821240394208,0.4317990212290039,1.1998283458967027,-0.6555101530176989,-0.453528404491275,-1.140758242258237,0.305665249772241,-0.36781415664677014,0.5583753140971806,0.38632363533043756,0.9717183462339023,-0.2603711461438797,-0.3531633229085966,0.09462982716965009,-0.39014310457207085,0.2629453598164518,0.2131494617971428,-0.1436566769221966
0.597668625210746,1.1326830295445431,1.015942855798332,-0.3288938689277916,-0.8660254037844386,1.2829708454182045,-1.2094861020482053,0.409471502719581,1.1507412317497898,-0.6286920654006803,-0.37253250385575687,-0.9809322780210942,0.5663415147722717,-0.38601819635479917,0.5926824590641744,0.3511949531697161,0.9247474029156649,-0.5339031620057666,-0.31307322016075173,0.180752907935873,-0.3341373764530629,0.5079714278991662,0.18255148206553273,-0.27752338871602955
0.6705861018646647,1.0826785728595383,1.015942855798332,-0.3761083454785887,-0.5000000000000004,1.1721928921291664,-1.0463370674501427,0.3909248776377021,1.099939561222582,-0.6009372528604274,-0.40720444672332057,-0.5413392864297696,0.9376271482294412,-0.3489521159932662,0.5364159150781111,0.3634837828296498,0.4832168538657736,-0.8369561419691043,-0.18053598151721215,0.3126974925821268,-0.3821045865951031,0.879832321914666,0.20875772512319415,-0.4806846095448502
0.6143812217938356,1.09517968703079,1.4957102183355082,-0.006413703757945036,-2.4492935982947064e-16,1.199418546884859,-1.1598635295890398,0.3957671023147561,1.6380714488054364,-0.6078759559954909,-0.0070241580743344465,-2.682416596426914e-16,1.09517968703079,-0.38271529932418646,0.5878291224563873,0.0067925119197535634,2.5939545369216384e-16,-1.0590623103443584,-8.851057425501043e-17,0.3613718433618368,-0.00959304224813524,1.4957102183355082,0.003559905602251279,-0.555046777432059
0.5070121724855746,-1.5675576314456852,-1.2749463003166839,-0.3429805569513293,0.0,2.4572369279036064,-2.4189091443903425,-0.5679913186987584,1.99855180274486,-4.344960151380847,0.5376417894865476,-0.0,-1.5675576314456852,0.559131835897858,4.277187813205073,-0.5292556961956965,0.0,1.5431069938777917,0.0,0.36234158623879525,0.43728179216565294,-1.2749463003166839,-0.9506743629435552,2.771802493394577
0.9344695406427269,-1.5675576314456852,-1.2749463003166839,-0.34932759045256984,0.25881904510252074,2.4572369279036064,-2.1147735296201247,-0.566480958741224,1.99855180274486,-4.44174839437564,0.5475911302884587,-0.4057137693139414,-1.5141444004099083,0.4875309022812981,3.822705015943329,-0.4712737360563649,0.349169724011728,1.3031191504765718,0.09353152819966619,0.3490644153507155,0.4453739190460457,-1.2315035586075835,-0.9898361839320841,2.736996332344475
1.183688900576472,-1.5399926746980768,-1.2749463003166839,-0.38341144595033977,0.49999999999999994,2.3715774381237367,-1.8612692324033628,-0.555694321008717,1.9634079631211074,-4.13353305295012,0.5904508181589209,-0.7699963373490383,-1.3336727779304798,0.4361218510887344,3.2440930533835624,-0.4633995598963245,0.6043110668588971,1.0466974713757629,0.18042109230086548,0.31249849862217305,0.4888290045134559,-1.1041358845352325,-1.0291243008839923,2.3245205578262103
1.0915543765635942,-1.1925242063081536,-1.2749463003166839,-0.38341144595033977,0.7071067811865476,1.4221139826308917,-1.2832243393208425,-0.4272236216351412,1.5204043248706702,-2.6564201223625306,0.45722743027139046,-0.8432419530096009,-0.8432419530096009,0.3854991627329373,2.3969829409672547,-0.41257267300328315,0.7608873910630917,0.7608873910630917,0.2533220863302309,0.2533220863302309,0.4888290045134559,-0.9015231746026278,-0.8540722903392461,1.575123315960233
1.2305185250333133,-0.8379926084114738,-1.2749463003166839,-0.3859328515880728,0.8660254037844386,0.7022316117522657,-0.7406131048047332,-0.29923370576738123,1.0683955757869361,0.14064360588706437,0.3234088769739673,-0.7257228870679215,-0.418996304205737,0.3155887604341975,-0.14833068731701954,-0.3410852608862621,0.765388330038382,0.4418971583822581,0.30924376690428335,0.1785419720674019,0.49204366130288124,-0.637473150158342,0.0647726332342201,-0.08391697282012607
1.2078597133989633,-0.7142940836869447,-0.03181629385557298,-0.38549901750045856,0.9659258262890683,0.5102160379901719,-0.5911554148408581,-0.2563843292367836,0.022726190465881074,0.3890571886304569,0.2753596674677075,-0.689955102998705,-0.18487291266223507,0.29705648827837405,-0.45077623323570626,-0.3190420259887027,0.7994078287727658,0.21420068214277982,0.34670348071109897,0.09289891766959829,0.012265150021829261,-0.008234662794400598,0.20997116928979676,-0.1409719222814369
1.158014569040948,-0.532652894778667,1.1486046333174589,-0.38601989040188883,1.0,0.28371910631609365,-0.44036011201000774,-0.19259445928056124,-0.6118075828927337,0.29562096197827353,0.20561461206470985,-0.532652894778667,-3.261558313236332e-17,0.2989256478441263,-0.4588329690571653,-0.3191342126209633,0.8267299705429939,5.0622610609233156e-17,0.3615759177664658,2.214013951707345e-17,-0.4433842346683072,7.033174938390226e-17,0.2142400284725243,-3.398378835413903e-17
1.201815949883952,-0.6609143261757026,2.339303207816801,-0.3862810068433369,0.9659258262890683,0.43680774654428295,-0.5754089459734921,-0.2390293904242341,-1.5460790033149003,0.3668057205818245,0.2552986513523359,-0.6383942166175484,0.1710572147953712,0.31487456595907987,-0.4831949403984244,-0.33630614164991474,0.8409597728190392,-0.22533449199392186,0.3493412872268719,-0.09360571579528916,-0.9036283984273216,-0.6054562224524077,0.2143849474138572,0.1436438923762884
1.201815949883952,-0.6399749599388571,2.3534142548253243,-0.38706299618621526,0.8660254037844387,0.40956794934874174,-0.5616733360223394,-0.23172603975976694,-1.506126193451372,0.3551844271450849,0.24771062547808712,-0.5542345730929787,0.3199874799694284,0.31778447996742254,-0.48709285581302597,-0.33970542275510923,0.7600662652022695,-0.4388244628164835,0.3135757642291098,-0.1810430518890191,-0.9109195727400391,-1.1767071274126617,0.2148189494517031,0.2774986908698888
1.2229627603301603,-0.7612357673999923,3.441886550089904,-0.3832373683227077,0.7071067811865476,0.5794798935690553,-0.6567366739722826,-0.2748312461617851,-2.6200871492614004,0.42244625602594643,0.29173399217148993,-0.53827497321028,0.53827497321028,0.3114719949924193,-0.4787671706877989,-0.3306282302968785,0.6100382765851953,-0.6100382765851952,0.2552888949329072,-0.25528889493290713,-1.3190595435217785,-2.4337813196433427,0.21267680572882935,0.3924074841400025
0.6157659858553453,-0.5112134839749711,3.441886550089904,1.897961543000083,0.49999999999999994,0.26133922619782807,-0.36339378011656487,-0.1835865957016284,-1.7595388147180537,0.28367164162829006,-0.9702635328475844,-0.2556067419874855,0.44272386387947404,0.2552782755247199,-0.3944471393098222,1.3491573310308773,0.35542272603118236,-0.6156102196506413,0.1795596179057522,-0.3110063812004172,6.532568307439867,-2.980761189321838,-1.0531761847591559,0.48055627577179144
0.6580574861289848,0.06383776790257781,2.0270526547029566,3.7108535565116023,0.258819045102521,0.004075260610783393,0.01405018677278427,0.023029641384778487,0.12940251689723153,-0.035420334109824626,0.23689260806104306,0.016522430130021554,-0.061662548709747224,0.0793987903277134,-0.12211791031979942,0.8167294576308863,0.056964020571547175,-0.21259261897641255,0.09336964602769544,-0.3484602628600806,7.522095552940751,-1.9579825104254025,-2.0589641073425486,0.535943166820619
0.4783138385737677,-0.5112134839749711,1.033934131893476,4.97422465901417,1.2246467991473532e-16,0.26133922619782807,-0.13495408487790303,-0.18572965032484182,-0.5285610697659012,0.25551594713029085,-2.5428907180088465,-6.260559568309151e-17,0.5112134839749711,0.09590973142052665,-0.1319469768023888,1.3131342538437871,3.232917230439794e-17,-0.26398772549690874,4.449280562955784e-17,-0.3633113291157537,5.143020654660938,-1.033934131893476,-2.4862288746849277,0.4998223934617516
0.90577120673092,0.2576050375569688,0.6801056105139462,5.904582539893685,-0.4999999999999997,0.0663603553747273,-0.05434518761099662,0.09301215073812902,0.1751986313391503,-0.12598280818150756,1.521050206947535,-0.1288025187784843,-0.22309250666717942,-0.07617142424000606,0.10317243341634777,-1.2456497316135522,0.10548160883495586,0.18269950576624985,-0.18053247642247588,-0.3126914215799589,4.015739713124382,-0.5889887359614026,-2.8876604920848967,0.4235333026092683
0.4798258397619091,1.0076718878320314,-0.3178104097673086,1.2614942969147818,-0.8660254037844385,1.0154026335269701,-1.0308813526367289,0.36706323734595586,-0.32024861558289536,-0.5088335384514644,1.2711723396614594,-0.8726694535419625,-0.5038359439160162,-0.3726587209096154,0.5165901575060728,-1.290549992363984,0.8859723591097014,0.5115163800265544,-0.3154658695707733,-0.18213430471682557,-0.4009160194216097,0.15890520488365445,-0.6370035867691957,0.25247977272949496
0.8891561586115816,0.9076629744620242,-0.4617405956513709,-0.3836725623917879,-1.0,0.8238520752092491,-0.9548649796464551,0.32926015940074066,-0.41910484247879004,-0.5036160704056177,-0.3482453791999967,-0.9076629744620242,-1.6673498345692253e-16,-0.3816206875788023,0.5837035109674859,0.4036250279970694,1.0520038896732653,1.9324997942683944e-16,-0.3627559663275839,-6.663718995520209e-17,0.17715719749387188,8.482037137512654e-17,0.212880412257348,1.019241435380174e-16
0.46623055278130315,0.9639179882326528,-0.3397597771268461,-0.3847156681761143,-0.8660254037844386,0.9291378880384846,-1.0225078344559582,0.3455278116427813,-0.32750056085048396,-0.5249731464514886,-0.3708343529099009,-0.8347774649742669,0.48195899411632653,-0.38025022870720854,0.5777281951754922,0.4080998482757747,0.9186650431029648,-0.530391509930596,-0.31043705610821015,0.17923091791051013,0.13071090967672228,-0.16987988856342306,0.20952549623221145,-0.27231214318037
0.7230056774181972,0.9076629744620242,-0.20026740365799142,-0.38462862936229825,-0.5000000000000004,0.8238520752092491,-0.9660208676338429,0.32886636724393825,-0.18177530729199934,-0.5037505743285623,-0.34911316579023505,-0.45383148723101246,0.7860591939586589,-0.3856174949124078,0.590680756324277,0.40935820090447994,0.5321473359681816,-0.9217062230093146,-0.18116105674513114,0.3137801546354352,0.07702857697491935,-0.17343665911777315,0.21346788223823498,-0.48064183162049723
-1.0049444826615606,0.9639179882326528,-1.2749463003166839,-0.3844545517346662,-2.4492935982947064e-16,0.9291378880384846,-1.0267390152105476,-5.4613363026485455,-1.2289436729059215,-0.3000474621838937,-0.3705826580749658,-2.360918157859349e-16,0.9639179882326528,6.035021420720198,0.3315658954447403,0.4095104486689898,2.6089203934096855e-16,-1.065172584955155,1.3877130842570197e-15,-5.6657686331405905,0.4901589083740218,-1.2749463003166839,0.11967264225926125,-0.3112790360246641
0.35934076331668474,-1.5675576314456852,-1.2749463003166839,-0.34315463457896134,0.0,2.4572369279036064,-2.665245230561696,4.384397175979368,1.99855180274486,-2.2728400147539376,0.5379146662002062,-0.0,-1.5675576314456852,-4.755542100751622,2.4652388788250947,-0.5834498424872797,0.0,1.7002534242416751,-0.0,-2.796960754760795,0.43750373179297036,-1.2749463003166839,-0.49754826812972125,1.449924372259158
0.7615945773068509,-1.5675576314456852,-1.2749463003166839,-0.34924055163875384,0.25881904510252074,2.4572369279036064,-2.2551438133602253,4.382866059256047,1.99855180274486,-3.38350446076778,0.5474546919316294,-0.4057137693139414,-1.5141444004099083,-4.0224014078896015,3.1052313537738385,-0.5024298013695948,0.3723462261508404,1.389615034001468,-0.7236539094404603,-2.700713157127645,0.445262949232387,-1.2315035586075835,-0.7538204278084097,2.084908571435262
1.2416093612380534,-1.5461182206419897,-1.2749463003166839,-0.3827164954212774,0.49999999999999994,2.390481552201152,-1.9501141416819283,4.326668346041391,1.971217705259719,-3.2933147735549957,0.5917249469110836,-0.7730591103209947,-1.338977656329957,-3.5296223558862603,2.686630108902506,-0.48271913493528285,0.6306484574226764,1.0923151699710136,-1.3992035952609243,-2.423491717124961,0.4879429799075247,-1.1041358845352325,-0.8152066715381773,1.8446805803588269
0.917116517188924,-1.148770306708775,-1.2749463003166839,-0.3832373683227077,0.7071067811865476,1.3196732175757728,-1.322875392734971,3.2137231337289345,1.4646204524520148,-1.9335766720131438,0.4402517091503407,-0.8123032738995248,-0.8123032738995248,-3.2215212039256396,1.9382684783672197,-0.44131997595159134,0.8142743204667915,0.8142743204667915,-1.978154734192568,-1.978154734192568,0.48860706488613853,-0.9015231746026278,-0.6450539597907212,1.190181508644462
1.216189503955793,-1.019258763894614,-1.2749463003166839,-0.38462862936229825,0.8660254037844386,1.0388884277759765,-1.012667670135183,2.8493004680770193,1.2995001900927945,-0.044066477937848056,0.39203610132229577,-0.8827039825626608,-0.5096293819473071,-2.7773862807381673,0.04295427338613767,-0.3821414068350162,0.8604252021118214,0.4967667220567984,-2.4209422334922635,-1.3977316501992925,0.4903808480013392,-0.637473150158342,-0.016628975497149527,0.021616923738516074
0.5357953311484693,-0.7958638536543579,-0.028351215331617958,-0.38567173514662473,0.9659258262890683,0.6333992735535652,-0.506346765574708,2.2248410500367277,0.02256370748960598,0.37361354490534976,0.30694219337935563,-0.7687454504546878,-0.2059847226344332,-1.7785638800683996,-0.2986710246388157,-0.24537316875040566,0.6145440777097528,0.1646665893356574,-2.700250073867389,-0.7235298266548463,0.010934262410460688,-0.007337834479625305,0.18105129850577004,-0.12150105886297263
0.368310980744228,-0.4547084479209166,1.1530386710127214,-0.38619396802952083,1.0,0.2067597726106489,-0.2557635674336942,1.270880115319853,-0.5242964244889909,0.20874343794592556,0.1756056597991235,-0.4547084479209166,-2.7842862264580575e-17,-1.5720893284538722,-0.2582173780388176,-0.21722566940692348,0.5624781518864082,3.444185341490043e-17,-2.794934031093449,-1.7114035075033007e-16,-0.4452965796498881,7.060325588744236e-17,0.17729043075637288,-2.8109988311450127e-17
0.5118683894853557,-0.22431291374475962,2.346021065464174,1.270188658426123,0.9659258262890683,0.05031628327266397,-0.08166555980668469,0.626477488287207,-0.5262428209008543,0.10594500637653968,-0.2849197189771109,-0.21666963655621543,0.058056454139582755,-1.0168007543406092,-0.17195344512187802,0.4624373430791587,0.35166443170271594,-0.09422820048149239,-2.6977081944282735,0.7228487321118776,2.979889349781363,-0.6071949319538356,-0.5999215260049102,0.12224256252565868
0.4699967717296011,0.051274148160469844,0.6813050563727979,2.769194229650663,0.8660254037844387,0.0026290382695818132,0.009079335772113587,-0.143475441220939,0.034933336402936103,-0.023913314632144,0.14198807521622625,0.044404714864374036,-0.025637074080234912,-0.4954898226355066,-0.08258419646510809,0.4903532312328405,0.15335087388543203,-0.08853716831821849,-2.4233143089504936,1.3991011686036385,1.8866660307393717,-0.3406525281863988,-1.2915009857190989,0.2331907548937119
0.3907428861694178,-0.1111778304949371,0.09359008301893837,3.4900020863236945,0.7071067811865476,0.012360509993560965,-0.013635263766426337,0.3108179221676873,-0.01040514238588662,0.05252127256135973,-0.38801086038027255,-0.07861459786057856,0.07861459786057855,-0.3428729360112777,-0.057937852491165336,0.42802687172933146,0.08672221277915973,-0.08672221277915972,-1.9768460987291239,1.9768460987291236,0.3266295849953027,-0.06617818235450326,-1.6487041526131248,0.3340427477254617
0.44906414377988957,-0.03617114546743061,-0.3178104097673086,3.8117152219467876,0.49999999999999994,0.0013083517644260259,-0.0010066112722403584,0.10115520138178266,0.01149556656275705,0.016885633722779517,-0.1378741057734568,-0.0180855727337153,0.031325130858777264,-0.07782613875353016,-0.01299136035615658,0.10607669343611606,0.013914561720843701,-0.024100727865554325,-1.3982858446225497,2.4219021263906173,-1.2114027766031963,0.27523188844563135,-1.7794080409007484,0.40428323665042687
0.49541662901186145,0.07008832498820404,-0.6032720042031827,3.577821529501134,0.258819045102521,0.004912373299652107,-0.0011260760007078736,-0.1960341032852012,-0.042282324286877865,-0.03305487732783369,0.25076351810946873,0.018140193346282134,-0.06770012322744773,0.044937403076713865,0.007577254779854046,-0.057483167986468985,-0.004158323305131476,0.01551907384904839,-0.7239060061478702,2.7016539948481166,-2.158399564783446,0.5827160091370215,-1.6873630776373434,0.4555474781448288
0.4056932485486566,-0.02367003129617956,-0.8047742758794152,2.711807091735118,1.2246467991473532e-16,0.0005602703815621199,0.001460867097464842,0.06617084247918774,0.019049032296426002,0.011176061049744135,-0.06418855873057192,-2.8987428062583975e-18,0.02367003129617956,0.17253599292515223,0.0291408227243927,-0.16736732222348488,-7.558275663026954e-18,0.061718004475162305,-3.4235658341567333e-16,2.795553653951779,-2.1823925885757927,0.8047742758794152,-1.2804090215652777,0.4721608057843167
0.32345141113140286,0.3451128367557261,-0.8047742758794152,-0.38245537897982934,-0.4999999999999997,0.11910287009358447,-0.12794830202711593,-0.9652736462595108,-0.2777379332967803,-0.16008484439133694,-0.1319902607722152,-0.17255641837786298,-0.2988764838025708,1.0369617787831968,0.1719738911753558,0.14179280261383778,0.1853716935450865,0.32107319150517777,1.3984899190271782,2.4222555936279595,0.30779025067467947,0.6969549672237999,0.17740664301615527,0.4017165611892481
1.2715228097091944,0.37636562218385305,-0.7340085716035092,-0.3832373683227077,-0.8660254037844385,0.1416510815618388,-0.20760081913822898,-1.0528311426305084,-0.27625559273983596,-0.17653387249095254,-0.14423737057287836,-0.32594218992235274,-0.1881828110919267,1.5430069803520234,0.258724297271011,0.21139122942878233,0.4776939566822058,0.2757967344807292,2.4225871378019157,1.3986813361452626,0.28129951330763864,0.3670042858017549,0.17975705730158376,0.23452443858530286
