output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_glycerol_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.5418410004983388,0.1432704385874971,0.9876506044586276,-1.030624956725414,0.14200391085676675,0.9754537164874925,-1.017897361480002,0.29652550550489104,0.14025024839317476,-0.5368839142241413,-0.37091897920301276,-0.9876506044586276,-1.8142847271393102e-16,1.0621878014252615,-0.3094278329799388,0.5602446435671727,0.09013997684231345,-0.163205871659416,-0.3002332040969377,-0.0771929011653945,-0.05333054566062786,-2.608569523457182e-17,0.5435970086996805,9.985715050952095e-17
0.3164170624289452,0.1432704385874971,0.9998259629998107,-1.030624956725414,0.14200391085676675,0.9996519562884989,-1.0304455898496254,0.30091980817628877,0.1419791969221061,-0.543072206345468,-0.37549151886545923,-0.8658746833210763,0.4999129814999055,1.0621878014252615,-0.3101894487206532,0.5598011952843027,0.09058425823429386,-0.16347808167764832,-0.2606495610503121,-0.07713180096592878,-0.05333054566062786,0.07100195542838339,0.47039619312679215,-0.2715833687275287
0.5583745953455658,0.1432704385874971,1.0180890008115855,-1.030624956725414,0.14200391085676675,1.0365052135735324,-1.0492679324040604,0.30359368570313294,0.14457261971550311,-0.5525053538746898,-0.382350328359129,-0.5090445004057932,0.8816909380163487,1.0621878014252615,-0.3073319021622611,0.5593084749700027,0.0889229738469366,-0.16182951571968246,-0.14909977686681558,-0.07706391185541132,-0.05333054566062786,0.12297899423870082,0.2713443291471826,-0.46998216442861235
0.2848620011264207,0.1432704385874971,0.8598093397762047,-1.030624956725414,0.14200391085676675,0.7392721007663929,-0.8861409635989577,0.25522078711555507,0.12209628883939565,-0.4665676712993605,-0.3208688498183892,-2.1059255116678562e-16,0.8598093397762047,1.0621878014252615,-0.3059246980788317,0.5592592029385726,0.08811052129298023,-0.16107434351742494,-7.270340191891519e-17,-0.07705712294435957,-0.052993878338404195,0.14200391085676675,1.3290867610047547e-16,-0.5426408503782955
0.5100183434410337,-1.2873064645600076,-1.5813500477310147,0.5466576571497908,-1.2885379319909638,2.5006679734588824,-0.8644571122263462,-0.47698946217574034,2.0376295202571337,-2.717900148338963,0.5410204136308245,-0.0,-1.5813500477310147,0.2988345941204982,0.16489071616512962,0.9395522070460468,0.09098326904711047,0.5184253742452639,0.0,-2.214637702464171,0.44084187808070846,-1.2885379319909638,0.0,1.7187213876135248
0.9108676093493357,-1.2873064645600076,-1.5813500477310147,0.6991428980838643,-1.2885379319909638,2.5006679734588824,-1.1055896552557187,-0.47465227621867195,2.0376295202571337,-2.4826296796247553,0.5492053996855076,-0.4092835093265668,-1.527466851506838,0.4888007919411047,0.20985218829554955,1.0976146056797091,0.09009384120993177,0.4712284241446091,0.07768618280495415,-2.0229313034600227,0.4475112837694799,-1.244632066663179,0.4063311876744909,1.516448637101005
1.044484031318771,-1.2873064645600076,-1.5813500477310147,1.4978763629226768,-1.2885379319909638,2.5006679734588824,-2.3686668580029338,-0.47175416563190764,2.0376295202571337,-3.3276226194765255,0.5314795786898061,-0.7906750238655073,-1.3694893136107935,2.2436335986024667,0.4468519887954248,3.151969593065432,0.08899701805802997,0.6277602020941878,0.1491618400077831,-2.7114603592663746,0.4330676804942813,-1.11590658284404,1.0521461153560316,1.8223705287828722
0.46547953611788995,-1.2873064645600076,-1.0529394870436664,1.1483008188996575,-1.2885379319909638,1.1086815633757792,-1.2090912752240275,-0.31417903107496764,1.356752469146872,-1.4840676433192412,0.3956429957171015,-0.7445406514676615,-0.7445406514676615,1.318594770685624,0.3426332121681792,1.618474861181929,0.0890322945992284,0.4205562260889817,0.21098850039661926,-1.8161323376962255,0.4841693314583441,-0.911133909526901,0.996633051797643,0.996633051797643
0.42094072879474614,-1.2873064645600076,-0.9699035417927975,-0.01178091535430501,-1.2885379319909638,0.9407128803822128,0.011426351527701578,-0.28900115693714484,1.2497575039724025,0.5308998203483732,0.36425394772513514,-0.8399611064130645,-0.48495177089639885,0.00013878996658529954,-0.0035103471845039144,0.006448564806330072,0.08878550560195715,-0.1631004161823139,0.2580486954074131,0.7053119481774296,0.48391928505975035,-0.644268965995482,-0.47403964567077334,-0.27368691703457587
0.2873243068253108,-1.2873064645600076,-0.9624156962899699,1.2778533159471988,-1.2885379319909638,0.9262439724653077,-1.2298260888237702,-0.2894441615564185,1.2401091310131214,-0.07603611622982277,0.36153688537643686,-0.8631644040256765,-0.4256655777582989,1.6329090970772513,0.3843112524579892,0.10095741749701372,0.09044908809081183,0.02376070513211545,0.2697322785740614,-0.10180156074042354,0.48404654289953425,-0.5699057542377839,0.07085786347980826,0.03494323127341802
0.2873243068253108,-1.2873064645600076,-0.9757477138925655,1.115976153566467,-1.2885379319909638,0.952083601166568,-1.0889111806010987,-0.28947346918814243,1.257287941404037,-0.04700115890735083,0.3665460028743926,-0.8806955277974476,-0.42007021851607507,1.2454027753290067,0.3310748097122298,0.05375587540076666,0.0880121128660827,0.014290329660235053,0.26776849156695814,-0.06206806865890824,0.4840476916303871,-0.5547298783805223,0.04347697029996337,0.020737451068927125
0.5545571507641776,-1.2873064645600076,-0.9482314035894926,0.6426600750686758,-1.2885379319909638,0.8991427947532993,-0.6093904650132992,-0.2853464450618618,1.2218321318300938,0.2076902391594157,0.3565370651291199,-0.8637096831839004,-0.3913417661426718,0.4130119720872761,0.19339242204999244,-0.1407612363226528,0.09055579846111349,-0.06591130103472331,0.2741016100002825,0.2822272604009206,0.48449305817179167,-0.5317886627022879,-0.19950565328612307,-0.0903948354783181
0.5545571507641776,-0.2698801710415023,-0.7838640632835191,-0.09668458546856415,-0.27113657335765773,0.6144428697073488,0.07578757202227138,-0.23565251347362262,0.21253421609690354,0.42906667770852397,0.29438554168295267,-0.7571545430254397,-0.2028789483492223,0.009347909067228086,-0.029066220339765216,0.05292261224331454,0.09037798279421017,-0.16455661874300556,0.29038561589444223,0.1484130657151529,0.10182720545141734,-0.07017530900879854,-0.5287225229622606,-0.14167077304788345
0.3318631141484546,0.22452720668627535,-0.46730474121275745,-0.1080634278550113,0.22325868753051795,0.2183737211599222,0.05049855218834954,-0.13824775825434713,-0.10432984319994856,0.25579038787631975,0.1754995104593437,-0.46730474121275745,-2.861416277762928e-17,0.011677704439775232,-0.0319695593318064,0.05915109282765269,0.08752171534575692,-0.16193545413376026,0.2958406925116234,-0.1222059637828263,-0.08384633604554538,1.3670651853304395e-17,-0.5473738340691516,-3.351698069149005e-17
0.2873243068253108,0.9764384269806039,-0.09595630570667174,-0.3706520983114826,0.9751514801312852,0.009207612604872243,0.03556640605639597,-0.02880189556168007,-0.09357193353779103,0.052523970957772524,0.026622690567371092,-0.09268667387736335,0.02483531941456633,0.13738297798270496,-0.1112535851257,0.20288526015853237,0.09009384120993177,-0.16429773828777103,0.2899287812741726,-0.5337724044776697,-0.2705518508727256,-0.25238777491788883,-0.5287225229622606,0.1416707730478834
0.7327123800567567,0.7612796607472193,0.18407694074054046,-0.47481227092588296,0.7599979869669862,0.03388432011239644,-0.0874019902581052,0.05553480709121324,0.13989810440985195,-0.09987886732354875,0.012463442614515294,0.15941530693223074,-0.09203847037027019,0.2254466926217941,-0.1432477515343803,0.25762983468007367,0.0910189370312895,-0.16369676625953325,0.26127419079095265,-0.41236962001358435,0.051457783140047876,-0.3799989934834929,-0.46989935868897653,0.271296521231113
0.42094072879474614,0.7612796607472193,0.5736884140584009,-0.8275563849057428,0.7599979869669862,0.3291183964248432,-0.4747595100004791,0.17151791202600286,0.43600203983066754,-0.3140220267641979,-0.21545263067983184,0.4056589678688512,-0.4056589678688511,0.6848495701982619,-0.2474178312556452,0.45298271131426304,0.08938544446414005,-0.16365053714968575,0.21140653308748533,-0.41600301201095635,-0.2854224725318312,-0.5373997302724812,-0.3870517499143772,0.38705174991437713
0.8217899947030483,0.7612796607472193,0.7502311129055564,-1.030624956725414,0.7599979869669862,0.5628467227715098,-0.7732069082723483,0.2244769973493074,0.5701741355682246,-0.410656880709081,-0.28175445578530606,0.37511555645277816,-0.6497192024856834,1.0621878014252615,-0.30837376869506705,0.5641371340501433,0.08952690013159584,-0.1637799773773034,0.14960523063348738,-0.41600301201095635,-0.2854224725318312,-0.6581775635384448,-0.27368691703457576,0.4740396456707734
0.3318631141484546,0.7612796607472193,0.9876506044586276,-1.030624956725414,0.7599979869669862,0.9754537164874925,-1.017897361480002,0.2927711254752151,0.7506124712152841,-0.5358923463628635,-0.37091897920301276,0.2556227863409097,-0.9539972261965975,1.0621878014252615,-0.3055100935099807,0.5592099309071425,0.08787185948778248,-0.16084187565881405,0.07672221612279662,-0.41236962001358435,-0.2854224725318312,-0.7341016835391146,-0.140433413129345,0.5241046328790253
0.46547953611788995,0.7612796607472193,0.9998259629998107,-1.030624956725414,0.7599979869669862,0.9996519562884989,-1.0304455898496254,0.3030595460179702,0.7598657191971846,-0.5424986111967924,-0.23324828979308831,1.2244336652921383e-16,-0.9998259629998107,1.0621878014252615,-0.3123950998060382,0.5592099309071425,0.09187706566755495,-0.16446662439905316,3.712055064747578e-17,-0.41236962001358435,-0.17729908730753063,-0.7599979869669862,-6.644848326909892e-17,0.5425930424622262
0.3318631141484546,0.7612796607472193,1.024176680082177,-1.030624956725414,0.7599979869669862,1.04893787202415,-1.0555420465888719,0.30595999250465217,0.7783722151609855,-0.5557111408646505,0.2284770264572032,-0.5120883400410882,-0.8869630229147734,1.0621878014252615,-0.3078863346210089,0.5592099309071425,0.08924410063753668,-0.1620928951355335,-0.1493687556331114,-0.41236962001358435,0.16954309110196175,-0.6581775635384449,0.2712965212311129,0.4698993586889766
0.3764019214715984,0.1467038231550512,1.054615076435135,-1.030624956725414,0.14543721127960124,1.1122129594442856,-1.0869126175129302,0.31542716842896473,0.15338027569014953,-0.572226802949473,0.39793614804605065,-0.9133234474068942,-0.5273075382175679,1.0621878014252615,-0.3082519101765529,0.5592099309071425,0.0894561583177619,-0.16228535967041402,-0.2590214638564175,-0.07891321895542043,0.054877580391506746,-0.07271860563980069,0.4698993586889764,0.2712965212311133
0.643634765410469,-0.28018032474416416,1.0607027557057265,-1.030624956725414,-0.2814364746261614,1.1250903359617221,-1.0931867316977417,0.3183766795400759,-0.29852044419207413,-0.5755299353664376,-0.39835421717769176,-1.0607027557057265,-1.9484793519326922e-16,1.0621878014252615,-0.30934863684318065,0.5592099309071425,0.09009384120993177,-0.1628627532750534,-0.30015636126847584,0.15270547302725201,0.10569540423260405,5.1699041672136573e-17,0.5425930424622262,9.967272490364837e-17
0.3318631141484546,-0.28018032474416416,0.9024230946703456,-1.030624956725414,-0.2814364746261614,0.8143674417944037,-0.9300597628926391,0.270014430414285,-0.2539747743852528,-0.4896484925253604,-0.3389112015658873,-0.7815213249462888,0.45121154733517294,1.0621878014252615,-0.30837376869506705,0.5592099309071425,0.08952690013159584,-0.16234951451537394,-0.25912386053526,0.15270547302725201,0.10569540423260405,-0.14071823731308072,0.4698993586889765,-0.27129652123111314
0.3318631141484546,-0.28018032474416416,0.8658970190467962,-1.030624956725414,-0.2814364746261614,0.7497776475941277,-0.8924150777837693,0.261849746950397,-0.24369500442983244,-0.46982969802357333,-0.32519358257854775,-0.4329485095233985,0.7498888155557432,1.0621878014252615,-0.31166394869495306,0.5592099309071425,0.09144749806559041,-0.16408169532929356,-0.15120143688602183,0.15270547302725201,0.10569540423260405,-0.24373113657779027,0.2712965212311133,-0.4698993586889763
0.3318631141484546,-0.28018032474416416,0.9206861324821204,-1.030624956725414,-0.2814364746261614,0.8476629545448845,-0.9488821054470741,0.27651308883632225,-0.25911465936296296,-0.4995578897762539,-0.345770011059557,-2.2550306503271693e-16,0.9206861324821204,1.0621878014252615,-0.3095314246209519,0.5592099309071425,0.09020034187863668,-0.1629589855424933,-7.356054516707429e-17,0.15270547302725201,0.10569540423260405,-0.2814364746261614,1.3289696653819784e-16,-0.5425930424622262
-1.0374475545544,-1.2873064645600076,-1.5813500477310147,1.129438199405201,-1.2885379319909638,2.5006679734588824,-1.7860371505386459,-0.47173590636661805,2.0376295202571337,-1.6851141993978294,0.549859578269898,-0.0,-1.5813500477310147,1.2756306462756626,0.3369251187907268,1.2035490496812242,0.08899012892452421,0.31788661374531085,0.0,-1.3730885004090052,0.44804433078300643,-1.2885379319909638,0.0,1.065617446191436
-1.0602951349483052,-1.2873064645600076,-1.5813500477310147,1.1067943030561718,-1.2885379319909638,2.5006679734588824,-1.7502292239662924,-0.47633495881138843,2.0376295202571337,-2.258472565313178,0.5552221553402075,-0.4092835093265668,-1.527466851506838,1.224993629277597,0.3333890681037989,1.5807155237285402,0.09073375409851381,0.43020082945561505,0.07796158691455177,-1.8402804445116614,0.45241394140668423,-1.244632066663179,0.36964346608982157,1.3795281961330776
-1.077051726257822,-1.2873064645600076,-1.5813500477310147,1.4149858726152489,-1.2885379319909638,2.5006679734588824,-2.237587977198835,-0.4747646619964832,2.0376295202571337,-2.2249056989542093,0.5032508630294263,-0.7906750238655073,-1.3694893136107935,2.0021850197007374,0.42481757312739343,1.9908369664506234,0.0901365101936597,0.42240977744717484,0.1501137153907494,-1.8129290174043855,0.4100659605702346,-1.11590658284404,0.7034829834629575,1.218468269617979
-1.0587723876771755,-1.2873064645600076,-1.2986382224047421,1.6125488353110164,-1.2885379319909638,1.6864612326905486,-2.0941175530291356,-0.3893957341767508,1.6733446095018276,-1.834465834355284,0.48615107745338637,-0.9182758933704371,-0.9182758933704371,2.600313746262916,0.4835216050079389,2.2778982580150053,0.08990958988908665,0.42356928018517676,0.212025458246276,-1.8201980903743373,0.48236998816882953,-0.911133909526901,0.9988642017063447,0.9988642017063447
-1.1745372844694861,-1.2873064645600076,-1.0625580202912008,1.647621928728319,-1.2885379319909638,1.1290295464851559,-1.7506938947779325,-0.31885800285372173,1.3691463140864364,-1.0186437064446348,0.3982085852074722,-0.9202022385670809,-0.5312790101456005,2.7146580200264254,0.49442705962384176,1.5795275893163112,0.09005116500305933,0.28768308045401486,0.25988146096306003,-1.235284125546447,0.4828977402510815,-0.644268965995482,0.8302335593348843,0.4793355689722567
-1.942235524442354,-1.2873064645600076,-0.996141439449047,1.9978977092058894,-1.2885379319909638,0.9922977673876193,-1.9901886999203082,-0.29968722172657414,1.2835660303581768,-0.6167503314726063,0.3737179958145255,-0.9621987430006026,-0.2578203761452528,3.9915952564501405,0.6010636542707808,1.2369770251527827,0.09050955652418549,0.18626686405288304,0.2905969130594764,-0.7977844964566431,0.48341509990889986,-0.33349815713627806,0.5980426573471609,0.16024504707553439
-1.4410966366167057,-0.40607109222114474,-0.9543190828600843,1.971638842160242,-0.40732415679676176,0.9107249119109124,-1.8815725715816807,-0.28650725680774475,0.38871721574104284,0.5223692953104807,0.34326336490580206,-0.9359821092770815,-0.1861784171813101,3.8873597239149795,0.5919286811178113,-1.0792235124329146,0.09013304361166825,-0.1643334797177928,0.29445298250097224,0.22295858541482777,0.14651227580028842,-0.0794650009144282,-0.5368561993329042,-0.10678733755175358
-1.9346196643110365,0.017379671110516734,-0.6621104778716876,1.687167782499065,0.016116228686166512,0.43839028490747456,-1.1170914667201715,-0.19910864633967776,-0.01067072387688711,0.36242195084998385,0.24779975111086544,-0.6606928485140394,0.04330409714887382,2.846535126302812,0.5073619955405773,-0.9235114978244617,0.09043141331379201,-0.16460525363319964,0.30007430192414203,-0.00882160188668221,-0.006031617971241021,-0.0010540517874638884,-0.5462018646732296,0.03579996160682365
-1.8142886494813026,0.6811673541709589,-0.5038308168363069,1.3352989640873933,0.6798876437675133,0.25384549199394024,-0.6727647677968258,-0.15121001936399026,-0.3425483469162983,0.27510936709455824,0.19168051816323903,-0.477092580630429,0.16195110836711765,1.7830233234928659,0.40075075892384526,-0.7291202534986143,0.09007238921778497,-0.16387642892069285,0.2841932617706892,-0.37124259398579207,-0.2586606684133844,-0.21854272067885588,-0.5170571944050125,0.17551726671672996
-1.569047759129388,1.6425150330860818,-0.24814828747146098,0.6175565981730379,1.6412117621611886,0.061577572575018835,-0.15324561225334052,-0.07441729253734666,-0.40726388815831766,0.13535534143094102,0.05160712972039129,-0.20632776037743616,0.13786380189393482,0.381376151947055,0.18519930358131934,-0.3368533591361394,0.08993426010488262,-0.16357868000540773,0.24934976584010846,-0.8952178582064675,-0.34132102692115257,-0.9118084011384037,-0.4535346764204714,0.3030421823398006
-1.8310388694633493,0.7612796607472193,0.2571290919876393,0.4214903908988727,0.7599979869669862,0.06611536994638786,0.10837744149334227,0.07736588154252812,0.19541759230125486,-0.14019256065980182,-0.003387289713256867,0.16953699074253062,-0.19331988701723096,0.1776541496200845,0.12681947189065496,-0.22980603531417737,0.09053083468648884,-0.16404840583883748,0.19838622628141112,-0.414367985612139,-0.01001183235801631,-0.5713967402056692,-0.3594901590662734,0.4099199627769741
-1.5812339848498036,0.7612796607472193,0.42149643229361167,0.05824273010075393,0.7599979869669862,0.17765924243624318,0.024549102944507527,0.12732957272592343,0.3203364400569115,-0.22950706622750783,-0.03911064170339802,0.18642310497112363,-0.3780286607774186,0.003392215609589268,0.017594507022907192,-0.03171347866876641,0.09125796028531721,-0.16448925639664425,0.13361069188804933,-0.4138229768125332,-0.070520191124332,-0.6816214781304051,-0.24082856209577602,0.488352014199739
-1.7701098646371,0.7612796607472193,0.7928448677996974,-0.4651840196758123,0.7599979869669862,0.6286029843963197,-0.36881876258240126,0.23638822267383988,0.6025605035048763,-0.43212522632568046,-0.3023990646599467,0.15467636056787754,-0.7776105759811884,0.21639617216174653,-0.13869551042514774,0.25353982594774754,0.08889456971407925,-0.16250211462447595,0.05816655483971745,-0.4142226499322441,-0.2898709315481385,-0.7453948387533061,-0.10633032132645084,0.5345586236148979
-1.8858747614293632,1.0702842718270802,0.8476339812350215,-0.7452786014960485,1.0689950250220963,0.7184833661443328,-0.6317234681153647,0.256282003580373,0.9061165089799109,-0.432242672251997,-0.32314387380489507,1.0380522419679968e-16,-0.8476339812350215,0.5554401938479059,-0.22533487029235458,0.3800475457738448,0.09141542929746278,-0.15418035169296182,3.702717709670874e-17,-0.5451235751148178,-0.4075334414513306,-1.0689950250220963,-6.244966775129044e-17,0.5099402357869252
-1.7624940045057826,1.0702842718270802,0.853721660505613,-1.0262484788844728,1.0689950250220963,0.7288406736164612,-0.8761305554846117,0.2555282130308013,0.9126242078341035,-0.4647743900223387,0.027811808930605884,-0.4268608302528063,-0.7393446457588951,1.0531859404126942,-0.3071673732392119,0.5586996709236567,0.08958702500880827,-0.1629477794585675,-0.1496554584778051,-0.5819713071322417,0.034824799181122953,-0.9257768481883173,0.27220487163642876,0.47147266774205937
-1.9087244655991118,0.1432704385874971,1.3589990399647134,-1.0367520257027316,0.14200391085676675,1.8468783906250126,-1.4089450076114842,0.4064660841896047,0.19298317852558075,-0.684497101396462,-0.18560357813375447,-1.1769276923281051,-0.6794995199823572,1.0748547627987175,-0.3100844987896177,0.5221885634877684,0.08945617558529102,-0.15064600780216997,-0.2590214888555933,-0.07152416043718639,-0.01939400484395262,-0.07100195542838345,0.4361974226571497,0.2518386993909266
-1.4121559433626087,0.1432704385874971,1.2494208130940652,-1.0332508434299787,0.14200391085676675,1.561052368192635,-1.2909651089284127,0.37520597691142504,0.17742264176519867,-0.6791814166050565,0.09022398397218662,-1.2494208130940652,-2.2951487993155953e-16,1.0676073054487625,-0.31028928607619705,0.5616720677249584,0.09018244869840558,-0.16324431653271687,-0.3003039272110932,-0.0771929011653945,0.010254478269335626,-2.608569523457182e-17,0.5435970086996805,9.985715050952095e-17
-1.9072017183280254,0.1432704385874971,0.938949170293895,-1.0323755478617904,0.14200391085676675,0.8816255443955938,-0.9693481640965335,0.28136502093851146,0.13333445427744936,-0.47000967747877204,0.3400854319320158,-0.8131538343368341,0.4694745851469476,1.0657992718229319,-0.3093611207405617,0.5167761084826485,0.08979580447842186,-0.15000051165234662,-0.25951272292282007,-0.07108288121882288,0.0514335204584535,0.07100195542838339,0.4335062361189818,-0.2502849421186757
-1.9361424115821226,0.1432704385874971,1.012001321540994,-1.030624956725414,0.14200391085676675,1.0241466748007182,-1.0429938182192486,0.3034412932986151,0.14370814545103747,-0.4877085314173613,0.7269012226332571,-0.5060006607704974,0.8764188531179246,1.0621878014252615,-0.30902545591381486,0.49668372302246266,0.0899056949012237,-0.14450167262892194,-0.14992139182020012,-0.06843520590864187,0.10199869725793284,0.12297899423870082,0.24096239848517123,-0.4173591168899739
-1.6391174951338805,-0.4358270918066127,0.9754752459174445,-1.0323755478617904,-0.4370794271279945,0.9515519553976988,-1.0070567914296364,0.29100173339988405,-0.42636016166313623,-0.5290062688968278,0.3172428857233488,-2.389225275120551e-16,0.9754752459174445,1.0657992718229319,-0.3079761123665265,0.5598636551366717,0.08899357345794592,-0.16177964887271182,-7.306681391372996e-17,0.23703088102361905,-0.14214644536877166,-0.4370794271279945,1.3282670916453211e-16,-0.5423061949658107
0.6389846308011082,-1.2873064645600076,-1.5813500477310147,1.2635247274959578,-1.2885379319909638,2.5006679734588824,-1.9980748881350503,-0.477568600422587,2.0376295202571337,-3.6163430307938684,0.5230678395087269,-0.0,-1.5813500477310147,1.5964947369937343,0.3815851756386173,2.889517630250179,0.09120433841287752,0.6906362212794586,0.0,-2.9467195937769306,0.42621350862740887,-1.2885379319909638,0.0,2.286870662180549
0.7536281739544581,-1.2873064645600076,-1.5813500477310147,0.8257368961109289,-1.2885379319909638,2.5006679734588824,-1.3057790800782774,-0.4722403185701964,2.0376295202571337,-2.570175695939361,0.5494812745791335,-0.4092835093265668,-1.527466851506838,0.681841421598911,0.2465907250795616,1.3420740744086745,0.08918053929999174,0.4853665509831576,0.07729141848550326,-2.094266782266837,0.4477360760382322,-1.244632066663179,0.4206598155311679,1.5699238042648702
0.9565698210728912,-1.2873064645600076,-1.5813500477310147,0.7208414752192502,-1.2885379319909638,2.5006679734588824,-1.1399027012444565,-0.4768496418517623,2.0376295202571337,-3.1938087603428027,0.5938868895731982,-0.7906750238655073,-1.3694893136107935,0.519612432396265,0.21736679983245805,1.4558635019975517,0.09092993685988549,0.6090239006844016,0.15077295584743095,-2.602424264717101,0.48391928505975035,-1.11590658284404,1.0098361096347417,1.749087449205068
0.7427820507836072,-1.2873064645600076,-1.0508696760916654,1.166664519920247,-1.2885379319909638,1.1043270761290016,-1.2260123661562283,-0.31540055577943304,1.3540854392231685,-1.4921026400394957,0.3948652623186543,-0.7430770741077274,-0.7430770741077274,1.3611061020407405,0.3501543972222244,1.6565167401990637,0.09007975330521988,0.4261509222413035,0.2122260037144599,-1.8295616419966445,0.4841693314583441,-0.911133909526901,1.004002607556682,1.004002607556682
0.3570363989797596,-1.2873064645600076,-1.043868844930485,0.6805778790825913,-1.2885379319909638,1.0896621654165048,-0.7104340445231838,-0.3117437640457812,1.3450646027165232,0.22694084205903345,0.39203212617449756,-0.9040169379289187,-0.5219344224652426,0.46318624949655823,0.2032495852154975,-0.1479600791956194,0.08918743579968633,-0.06492598767266572,0.2586321264842493,0.2801327817485619,0.48391928505975035,-0.644268965995482,-0.1882770381871518,-0.10870179867957758
0.35548604262289324,-1.2873064645600076,-0.9730082582207993,1.1326680400518163,-1.2885379319909638,0.9467450705658736,-1.1020953567931844,-0.2923309142025511,1.2537580488579585,-0.03910077901295125,0.3656087618300056,-0.8657972730060186,-0.444004676350616,1.282936888954823,0.340299150432515,0.04551677989874636,0.09026438695627012,0.012073330857752428,0.2673362832305497,-0.051780482337027395,0.4841693314583441,-0.5879876790617257,0.035757617223810705,0.018337490492900777
0.3787265215455747,-1.2873064645600076,-0.9731300118062112,0.6469140115300727,-1.2885379319909638,0.9469820198779567,-0.6295314396778631,-0.29219473465343376,1.2539149329711174,0.09250879468476135,0.36546567073568353,-0.8889985019812547,-0.3958076342783722,0.418497738313931,0.1942442075049889,-0.0614976773352751,0.09015774446297695,-0.028543923906291718,0.27430371004001725,0.12249246200189817,0.48391928505975035,-0.5240955929338383,-0.08684449986224986,-0.03866566249994685
0.386471932002602,-1.2873064645600076,-0.9969328377542253,0.5379047014679085,-1.2885379319909638,0.9938750829926924,-0.5362548604757413,-0.2975324184536916,1.2845857770937124,0.23232202428216978,0.3744049857757668,-0.9123287910511404,-0.4019095171949243,0.28934146786127973,0.16053647815020977,-0.12535158275800418,0.08907109308379105,-0.06954931754259452,0.273120230370414,0.3002767381991905,0.48391928505975035,-0.5194689536964644,-0.21326027302111572,-0.09394785543052081
0.35239170123654795,-0.2767469401766103,-0.8508285352600251,0.5781682976045672,-0.27800317420332693,0.7239091964127198,-0.4919220857846762,-0.25545680148125854,0.23653303350505425,0.46429760560861394,0.3195345098264079,-0.8218372559513575,-0.2202106290419761,0.33427858035496344,0.17359199639300868,-0.31550676204644384,0.09014691033960802,-0.163843727710515,0.29001415893572047,0.15170648701239386,0.10440600463887519,-0.07195251608277481,-0.5271062614331283,-0.14123769707639494
0.29971993684270654,0.2142270529836133,-0.5099184961068984,0.15627583373783668,0.21295878626201412,0.260016872671921,-0.07968793811744938,-0.15329943436719548,-0.10859162402347666,0.27904290785481667,0.19150339927790644,-0.5099184961068984,-3.1223502704167263e-17,0.024422136210455973,0.04698201202776128,-0.08551888861960398,0.09038150615308088,-0.16451670808415314,0.3006351711844123,-0.11653752398761218,-0.0799781372643586,1.3039964797304046e-17,-0.5472304103209439,-3.3508198519781834e-17
0.31521075775672164,0.9615604271878699,-0.13857006060081273,0.07224745919176576,0.9602738449656685,0.01920166169491291,-0.010011334798457725,-0.04147143185659087,-0.13306520489026813,0.0754786395919543,0.01468468766482597,-0.1338484002847663,0.03586457076450077,0.005219695359665859,0.02162231558312222,-0.039352944713497005,0.08956931371681791,-0.16301751943141457,0.28908356473096164,-0.5230578895577014,-0.10176311841736795,-0.24853715959094025,-0.5261365045156489,0.14097785149350178
0.46393028412440357,0.7612796607472193,0.2693044505288224,-0.41266628558451807,0.7599979869669862,0.07252488707463095,-0.11113286729110874,0.08047516054648146,0.20467084028315535,-0.14625147000673144,0.06044916405870192,0.23322449551016983,-0.13465222526441115,0.17029346325812303,-0.12331539831340446,0.22410714256834796,0.08929695344878855,-0.16228374843023527,0.25879087133550793,-0.4127329592133216,0.17059221601513663,-0.3799989934834929,-0.4703133873871563,0.2715355608114593
0.31521075775672164,0.7612796607472193,0.6893543201996407,-0.894954143656237,0.7599979869669862,0.47520937877790875,-0.6169405053099969,0.20588702182051272,0.5239078956587222,-0.37637877606883063,-0.2588917574730736,0.4874471144534086,-0.48744711445340855,0.8009429192474685,-0.2672927954523407,0.48863369004420215,0.08920166067246578,-0.16306813110579874,0.21118908668828723,-0.4149493283317185,-0.2854224725318312,-0.5373997302724812,-0.3860713961666152,0.3860713961666151
0.800100636696547,0.7612796607472193,0.8232832641526552,-1.030624956725414,0.7599979869669862,0.6777953330338506,-0.8484962784900878,0.250199333192653,0.6256936234596274,-0.4500139655091037,-0.309189693759985,0.41164163207632753,-0.712984221266774,1.0621878014252615,-0.31321136742625694,0.5633487815472632,0.09235783027576826,-0.16611680342174345,0.15195215552581692,-0.41542166929137686,-0.2854224725318312,-0.6581775635384448,-0.27330445370602174,0.4733771997536859
