output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_gasflow output_glucose_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.8979826720108102,-0.42557229414390946,1.1009357129963413,0.7090231455482531,0.9469301294951057,0.1811117775429102,-0.46852773708481366,-0.30174060665210106,0.21522742178194623,-0.40298722760322137,0.13679573067745807,1.2120594441507624,0.33147284405528066,-0.556783320522611,-0.3538841869186989,0.04877983665516163,-0.07159821060193412,0.09065087267487985,0.28510440658801756,-0.31333451308081584,-0.22790802079259617,-0.4788970832531646,0.16256365446753537,0.19529703183275443
-1.9388641028784348,-0.011711133193535988,0.8509493868960475,1.6599362015252057,0.8314696123025451,0.00013715064067674042,-0.0099655816108974,-0.01943973394883388,0.00543626685411524,-0.009737451376052836,0.006506356997256388,0.7241148590587592,0.2564625999270378,-0.3950077136058877,-0.4727621491657248,0.04882864334424291,-0.06976251656456114,0.09083236497429563,0.25059170594065716,-0.7147582686239098,-0.922211142279032,-0.3859652707271111,0.2578937488785946,0.18541103712329707
-1.9257813618289732,0.19521944728165075,0.6325402809347385,0.7887404077259617,0.659345815100069,0.038110632596953214,0.12348416402745974,0.1539774664449661,-0.09457712595980677,0.12871712559130497,-0.14677375166038864,0.40010720700499786,0.18921917159396373,-0.3064440692648111,-0.475568963040672,0.04843805904203001,-0.07167661334846195,0.08948575349770856,0.19723782451105887,-0.3491417506331896,-0.593006436295577,-0.31943043110773117,0.3642405977666122,0.1959455428787515
-1.7066390445137203,0.2986847375192441,0.33694241463368946,0.7887404077259617,0.4422886902190017,0.08921257242693977,0.10063955667396386,0.23558472165245045,-0.16352009315881957,0.1321048813457928,-0.26788219939285585,0.11353019077918111,0.10118420356270479,-0.18446491604382245,-0.30219446715116083,0.04865319675689748,-0.07098123459767185,0.09018079667048656,0.13281981407195304,-0.34555986244371756,-0.7073997718347935,-0.24213854523799933,0.49100839723215534,0.19194570719020196
-1.657572360841963,0.6212529953187998,0.05274743338282944,0.7887404077259617,0.19509032201612816,0.38595528419258074,0.032769500984461644,0.49000734082872516,-0.33976008240377514,0.12120044691022883,-0.6093157932150959,0.0027822917284760296,0.01573429669761626,-0.028847301256940024,-0.051733906240929085,0.04832816995699887,-0.07176292796109675,0.08897991897644061,0.05819447151402992,-0.34936540136776345,-0.7735849819568656,-0.10669389827306142,0.5363864483570198,0.19619665808082123
-1.824385848871265,0.6516839630357392,-0.14636448249354492,0.7887404077259617,1.2246467991473532e-16,0.4246919876779667,-0.09538338599906841,0.5140094747132794,-0.3564647834203674,7.9808267938738e-17,-0.6516839630357392,0.021422561735603217,-0.04413444707566663,0.08005994701703956,0.14636448249354492,0.04885357337966684,-0.07173222197940314,0.09092513970621877,3.692774942564165e-17,-0.3492159146073488,-0.7887404077259617,-6.698698767895978e-17,0.5469902646673207,0.19602879642028162
-1.8783542906124617,1.0168555756390099,-0.8665005306631627,1.096221276125695,-0.4999999999999997,1.033995261708142,-0.8811058958989978,1.1146987167625237,-0.5123695803658567,-0.5084277878195046,-0.8806227604832315,0.7508231696395425,-0.25939110014673583,0.43660921365718947,0.750411471946996,0.03110838734959648,-0.04600011892355446,0.0896133011820023,-0.1496774040912674,-0.4852504216581883,-0.9493554732938478,0.2519382263522892,0.43636980841095346,0.1959455428787515
-1.758967873799675,0.8038388016204353,-1.0208780513426423,0.17377867092649554,-0.8660254037844385,0.6461568189905775,-0.8206213893918748,0.13969003858474616,-0.43907860849527824,-0.6961448227509366,-0.401919400810218,1.0421919957131507,-0.3063599546063017,0.5576313476325019,0.5104390256713216,0.04861875372067099,-0.07179196519790015,0.09005674786645354,-0.2598895167178548,-0.07700636452267871,-0.08688933546324785,0.4730466213483242,0.2731135941746982,0.1963632894951436
-1.7622428288861358,1.0168555756390099,-1.05684099650093,0.17377867092649554,-1.0,1.033995261708142,-1.074654659855858,0.1767078104587437,-0.5534943160174035,-1.0168555756390099,-1.867933388852179e-16,1.1169128918850788,-0.31733929198669836,0.5752591602104725,1.9413854153588445e-16,0.036092234880062225,-0.05412051903613758,0.09016300820796744,-0.3002715574408729,-0.0782454055641968,-3.192262396653209e-17,0.5443194975545844,9.99898695590576e-17,0.20273314102342266
-1.7933143388787005,0.7855802209902717,-1.0445609664468807,0.17377867092649554,-0.8660254037844386,0.6171362836111242,-0.8205864348591523,0.13651708670983206,-0.42951740247735987,-0.6803324280881685,0.39279011049513596,1.0911076126244414,-0.3150125106369747,0.5711155920803928,-0.5222804832234405,-0.014862883668500396,0.021304156073430516,0.09094692467512461,-0.2611708128913785,-0.07511933539886664,0.08688933546324779,0.47350095123831426,-0.2733759016589847,0.18685749875294433
-1.8701797123685768,0.8220973822505988,-1.0507009814739052,0.17377867092649554,-0.5000000000000004,0.6758441059032871,-0.8637785263978324,0.14286299045966022,-0.41831311252840314,-0.4110486911252998,0.7119572174137047,1.1039725524702277,-0.31726192010143206,0.5346349561334797,-0.9099337417376445,-0.06764695692218324,0.09855509129747281,0.09117538812103933,-0.15097631281184434,-0.07644799181346792,0.15049674365824134,0.2544182243855447,-0.44066529100722196,0.19352595549116075
-1.8848956611372343,0.8586145435109258,-1.054209561489348,-0.25327809073980045,-2.4492935982947064e-16,0.7372189343284755,-0.9051596614030298,-0.2174682522618726,-0.43222615765960976,-2.1029991048240422e-16,0.8586145435109258,1.1113577995355635,-0.31533899525867964,0.5306885977814384,-1.054209561489348,0.028131765885434774,-0.041692763644771764,0.0894749485470017,-7.326416023855925e-17,0.11228249167988338,-0.25327809073980045,1.2329732462279557e-16,-0.5033995300058759,0.1965299916401395
1.231559968009241,-1.5758628738442122,0.5307914604868996,-1.2497438679611577,0.0,2.4833437971605394,-0.8364545563348522,1.9694249633344516,-3.9690015640760277,-0.0,-1.5758628738442122,0.28173957452581594,0.160317772926146,1.3368625987942213,0.5307914604868996,0.054046367567495264,-0.07176696556173255,0.09122533942651442,0.0,0.501229740296493,-1.2497438679611577,0.0,2.5186211503250364,0.16085391462903348
0.6286601215903206,-1.5758628738442122,0.8744305586493978,-1.2497438679611577,0.25881904510252074,2.4833437971605394,-1.37798265313044,1.9694249633344516,-3.067875399355228,-0.4078633242208731,-1.5221666485362364,0.7646288018998979,0.26348792946902233,1.702333397055548,0.8446350598958312,0.04881861092581363,-0.06598807009264847,0.09079685306565452,0.0779886906131739,0.5090218463046132,-1.2071598783100774,0.5038665448204035,1.880455545503927,0.16589405189533837
0.9629258633346058,-1.5758628738442122,0.7540687212196363,-1.2497438679611577,0.49999999999999994,2.4833437971605394,-1.1883089020972062,1.9694249633344516,-3.157236451052727,-0.787931436922106,-1.3647372816298398,0.5686196363218176,0.22677361743915073,1.5107743781193446,0.6530426687754509,0.04872273073084918,-0.0708399310425246,0.09044055161213765,0.15036667816718705,0.5464483571156082,-1.0823099378781877,1.0017484717280187,1.7350792494374039,0.1911860586491838
0.6495194078808701,-1.0102729078571797,1.1692389944469714,-1.2497438679611577,0.7071067811865476,1.0206513483502015,-1.1812504788999467,1.262582371561798,-1.4148628429205723,-0.714370823994864,-0.714370823994864,1.367119826135365,0.3489305157652732,1.6374910134388165,0.8267768218011935,0.04834879797048735,-0.07082775826533749,0.08905766890704449,0.21101856423907886,0.5463544581803956,-0.8837023637816399,0.9902859939103175,0.9902859939103175,0.1911203593943654
0.3361129524271306,-0.9419249543649343,0.22115927412407987,-1.2497438679611577,0.8660254037844386,0.8872226196553835,-0.20831543918670592,1.1771649357971699,0.5161671534063732,-0.8157309389385311,-0.47096247718246725,0.0489114245310899,0.0655676114480107,-0.12119346923026568,0.11057963706203996,0.048032393327104406,-0.07076201717555833,0.08789585893710025,0.25675259337117745,0.5458473415023282,-0.6248719339805789,-0.4745748218873814,-0.27399590116729844,0.19076573488113738
0.3808853032062351,-0.9529409646784665,0.279717474581819,-1.2497438679611577,0.8968727415326884,0.9080964821623262,-0.266554240065423,1.1909321271359037,0.216339350914957,-0.8546667755099809,-0.4214750111236705,0.07824186558643056,0.08334234495265824,-0.06350225159123032,0.1237158754641595,0.048272093814515776,-0.07076201717555833,0.08877531753808937,0.2672249115476321,0.5458473415023282,-0.5527475784697689,-0.20361058444157393,-0.10040962840892277,0.19076573488113738
0.3808853032062351,-0.9672435195054276,0.2931114787907717,-1.2497438679611577,0.9025852843498605,0.9355600260252466,-0.28351017835302655,1.2088066573270766,0.2983303338413906,-0.8730197670883663,-0.41640906846299736,0.08591433899891301,0.08768004345336142,-0.09040540831445078,0.12618774422131648,0.04846385420444491,-0.07076201717555833,0.08948203652105864,0.2699952839740234,0.5458473415023282,-0.5380286033253993,-0.2783875660786057,-0.13278405762688728,0.19076573488113738
1.0076982141137143,-0.9672435195054276,0.6125589177467917,-0.4457383379974112,0.9108638249211758,0.9355600260252466,-0.5924936435058425,0.4311375188231159,0.38749969915598387,-0.8810271318069337,-0.39918820003263417,0.37522842771112075,0.18367312581712608,-0.2454050004527995,0.25280737152347293,0.0536545450601499,-0.07137558630736525,0.08990741280776895,0.2731185541015529,0.17779556009378195,-0.18395934554485896,-0.36491271433847405,-0.16533979981642588,0.15910427332052873
0.5599747063226571,-0.7846577132037935,-0.15162735251670886,-0.220252367837607,0.9659258262890683,0.6156877268902067,0.11897557168490625,0.17282271927517745,0.42624378373289795,-0.757921149980465,-0.20308436006373343,0.022990854031226297,-0.04543788165258108,0.08236740092726011,-0.03924404658979788,0.04855014637991293,-0.07076201717555833,0.08980097417302604,0.2894571635764581,0.09619904728149245,-0.05700550752529859,-0.5247127149514751,-0.1405963482295896,0.19076573488113738
0.42565765398534355,-0.4620894554042365,-0.2489904479452444,0.28538283797528763,1.0,0.2135266647957839,0.11505586049187488,-0.13187240018171612,0.2510174240056444,-0.4620894554042365,-2.829481862402709e-17,0.061996243167973454,-0.0744818776302332,0.13525723236976017,-1.524626775472046e-17,0.04846385420444491,-0.07076201717555833,0.08948203652105864,0.29913548188247185,-0.12464591138449335,1.7474658952901184e-17,-0.5432225753475678,-3.326278940619904e-17,0.19076573488113738
0.5152023555435526,-0.10300403634435366,-0.32705635328884475,1.0461132827568496,0.9659258262890683,0.010609831503228931,0.03368812450081594,-0.10775389059739765,0.05595411789417427,-0.09949425891702904,0.026659406328350944,0.10696585822659763,-0.09804706891429266,0.17766439451735022,0.08464841305293143,0.028270791043912297,-0.030407979527825094,0.08987192625818313,0.2895714915912921,-0.33731864346743734,-0.27075404091219096,-0.5247127149514751,0.14059634822958955,0.10397364213672292
0.6495194078808701,0.23782280208536566,-0.3603878634355506,0.7887404077259617,0.8660254037844387,0.056559685191735,-0.08570845151980075,0.187580453883342,-0.12919071502518725,0.20596058820512544,-0.11891140104268277,0.12987941211164108,-0.10799674871330751,0.19577082329946738,0.18019393171777523,0.0282596292289143,0.008383654929896482,0.08980097417302604,0.25952019310598845,0.0701199422220465,-0.39437020386298066,-0.4704445501602001,0.2716112876737838,0.00790341738466486
0.3808853032062351,0.5117015115378187,-0.8331690205164568,0.7887404077259617,0.7071067811865476,0.26183843691008846,-0.42633384716475486,0.40359965884433,-0.27796781290681705,0.36182760875179804,-0.361827608751798,0.694170616748352,-0.24750465784099632,0.4525962210247602,0.5891394642817402,0.028014069298958083,-0.041188513691046265,0.08824711702713263,0.21005608420982794,-0.34449607293937096,-0.5577236908988698,-0.3841163667218855,0.3841163667218854,0.19076573488113738
0.6047470571017617,0.7308044790997811,-1.0480695464623233,0.7887404077259617,0.49999999999999994,0.5340751866723024,-0.765933918962742,0.5764150228131204,-0.4004748636560852,0.3654022395498905,-0.6328952440998643,1.09844977422174,-0.3131426369268825,0.5743335197378919,0.907654852169207,0.028175915616429317,-0.041188513691046265,0.08926972662996487,0.14939019933546915,-0.34449607293937096,-0.6830692300819787,-0.27399590116729833,0.4745748218873815,0.19076573488113738
0.3808853032062351,0.8403559628807623,-1.0480695464623233,0.7887404077259617,0.258819045102521,0.7061981443492532,-0.8807514928833495,0.6628227047975156,-0.46050817870165445,0.2175001278590085,-0.8117215278225458,1.09844977422174,-0.3159337761803965,0.5743335197378919,1.0123574426750286,0.013119008570692698,-0.01900838607766205,0.09086819741241599,0.078019324712421,-0.34449607293937096,-0.7618647300602761,-0.1418307150042498,0.5293194344696811,0.19076573488113738
0.3361129524271306,0.9499074466617435,-1.0480695464623233,0.7887404077259617,1.2246467991473532e-16,0.9023241572234332,-0.9955690668039571,0.7492303867819108,-0.5205414937472237,1.1633011140405395e-16,-0.9499074466617435,1.09844977422174,-0.31277048502641275,0.5743335197378919,1.0480695464623233,-0.012270305426669122,0.01795849327797787,0.08905766890704449,3.654656073618976e-17,-0.34449607293937096,-0.7887404077259617,-6.71096406688053e-17,0.5479918023345968,0.19076573488113738
0.42565765398534355,1.010769382095622,-1.0480695464623233,0.7887404077259617,-0.4999999999999997,1.0216547437819656,-1.0593566078709613,0.7972346545510193,-0.5490727468244536,-0.5053846910478107,-0.8753519622623088,1.09844977422174,-0.31196415590873133,0.5693350381726207,0.9076548521692072,-0.027354378819536618,0.019603755946452448,0.0885990755843164,-0.1488279842505403,-0.1682523412225172,-0.6830692300819788,0.27161128767378373,0.47044455016020015,0.04550446901671262
0.291340601648026,1.047286543355949,-1.0480695464623233,0.7887404077259617,-0.8660254037844385,1.096809103894452,-1.0976291325111638,0.8260372152124843,-0.5689096932086709,-0.9069767515878446,-0.523643271677975,1.09844977422174,-0.31115782679104853,0.5693350381726207,0.5240347732311621,-0.03733476780667377,-0.04746383262710727,0.08814166605107211,-0.2571113562997637,0.29769673217805603,-0.39437020386298116,0.4704445501602,0.2716112876737841,0.1424557401853526
0.3361129524271306,1.126407059419991,-1.0480695464623233,0.17377867092649554,-1.0,1.2687928635111914,-1.1805529358982694,0.19574552170822815,-0.6118897437078084,-1.126407059419991,-2.0691761997835117e-16,1.09844977422174,-0.3159958014971412,0.5693350381726207,1.9252725230383536e-16,-0.012396837884455739,0.004336780916757023,0.09090388009280395,-0.3015027032926968,-0.018329230938337444,-3.192262396653209e-17,0.5432225753475678,9.978836821859711e-17,0.011124885338141913
0.47043000476444813,0.9133902854014164,-1.0480695464623233,0.17377867092649554,-0.8660254037844386,0.834281813465681,-0.9572965421637546,0.1587277498342306,-0.49617422313320736,-0.7910191907275452,0.4566951427007083,1.09844977422174,-0.314693269845502,0.5693350381726207,-0.5240347732311618,-0.012345738238041958,0.01700856832740203,0.0901560147856726,-0.26003271157539865,-0.07188603316318048,0.08688933546324779,0.47044455016020004,-0.27161128767378395,0.1711181573765665
0.42565765398534355,0.8586145435109258,-1.0480695464623233,0.17377867092649554,-0.5000000000000004,0.7372189343284755,-0.8998877552034508,0.14920889420948835,-0.4705137312092493,-0.4293072717554633,0.7435820067392408,1.09844977422174,-0.3149413711124809,0.5743335197378919,-0.9076548521692067,0.007991145214937441,-0.011615010206534198,0.09029822716153306,-0.15024831709667602,-0.07590085294019917,0.15049674365824134,0.2739959011672986,-0.4745748218873813,0.19076573488113738
0.42565765398534355,0.8647007370543137,-1.0480695464623233,0.17377867092649554,-2.4492935982947064e-16,0.7477073646622734,-0.9062665093101513,0.15026654483445973,-0.46972496128758434,-2.1179059797078447e-16,0.8647007370543137,1.09844977422174,-0.3133907381938614,0.5693350381726207,-1.0480695464623233,-0.002171419132114539,0.0031717415357215067,0.08941123853867469,-7.323807197852501e-17,-0.07590085294019917,0.17377867092649554,1.3305115762479617e-16,-0.5432225753475678,0.19076573488113738
0.42565765398534355,-1.5758628738442122,0.28957658442521284,-1.2497438679611577,0.0,2.4833437971605394,-0.456332988530307,1.9694249633344516,-2.7439509815114653,-0.0,-1.5758628738442122,0.08385459824737242,0.08821639976944846,0.5042215069880833,0.28957658442521284,0.04935554001761527,-0.06504933331770706,0.09280508583829511,0.0,0.5017805748792811,-1.2497438679611577,0.0,1.741237151439313,0.1612076549527846
1.142015266451028,-1.5758628738442122,0.768804757284495,-1.2497438679611577,0.25881904510252074,2.4833437971605394,-1.2115308742394464,1.9694249633344516,-2.603934464007308,-0.4078633242208731,-1.5221666485362364,0.5910607548232714,0.22865733150958217,1.270362565685888,0.7426083704349925,0.048185801639047766,-0.06612643605625551,0.08845820810538514,0.0769777653380217,0.5100891801145291,-1.2071598783100774,0.42766908382064034,1.596082749645063,0.16659048553136035
0.9181535125555014,-1.5758628738442122,1.4012701623182384,-1.2497438679611577,0.49999999999999994,2.4833437971605394,-2.208209625022965,1.9694249633344516,-3.3567768987035795,-0.787931436922106,-1.3647372816298398,1.9635580678033822,0.41593543644108855,2.984873486001984,1.2135355581327385,0.048089921444083084,-0.07088071484469978,0.0881065297350616,0.14841372050375057,0.5467629571069913,-1.0823099378781877,1.0650599599808281,1.84473796379407,0.1914062604139234
0.47043000476444813,-1.0122813517264977,1.1872555528262705,-1.2497438679611577,0.7071067811865476,1.0247135350532253,-1.2018366558597673,1.2650924119716223,-1.4349108644841446,-0.7157910082744912,-0.7157910082744912,1.4095757477168132,0.35269107724377374,1.6829371486138291,0.8395164524048392,0.04812827352206887,-0.07080369834515618,0.08824711702713263,0.21005608420982794,0.5461688636483016,-0.8837023637816399,1.002325293204777,1.002325293204777,0.19099053572959765
1.052470564892819,-0.943507364686215,-0.030581341983935202,-1.2497438679611577,0.8660254037844386,0.8902061472171263,0.02885372138383061,1.179142543392789,0.5170343012903647,-0.8171013464759709,-0.4717536823431076,0.0009352184775383979,-0.009109958247040771,0.016758324711587325,-0.015290670991967605,0.04826250579501933,-0.07076201717555833,0.08874005513799178,0.25798263769776025,0.5458473415023282,-0.6248719339805789,-0.4745748218873814,-0.27399590116729844,0.19076573488113738
0.6495194078808701,-0.9550711324186532,0.31224201132497326,-1.2497438679611577,0.8968727415326884,0.9121608679794485,-0.29821333134482014,1.1935942912069306,0.29931311057427684,-0.8565772648910467,-0.4224171602234244,0.09749507363626472,0.09373528021011943,-0.09785462515757327,0.13810111022026897,0.04863643855538116,-0.05275580665584194,0.09012047920338624,0.26924185308583654,0.4069501967483298,-0.5527475784697689,-0.28107411159795775,-0.13861041251034517,0.10603286509578724
1.1867876172301364,-0.9636526653148288,0.3266710466384811,-0.4366277937485302,0.9025852843498605,0.9286264593683735,-0.31479742477435707,0.42075753719630454,0.3967235591466638,-0.8697787149376858,-0.414863165886924,0.10671397271188071,0.09775756608803864,-0.1344863195602161,0.14063551058384627,0.04848303024343781,-0.06984483626104056,0.08955286252212866,0.27010211493450675,0.18823295554077174,-0.18797311038366588,-0.3715828942616946,-0.17723594893199598,0.1858525686393555
1.231559968009241,-0.9550711324186519,0.3468366102772377,-0.4138514331263277,0.9108638249211758,0.9121608679794462,-0.3312536341417281,0.3952575568890438,0.409041880628331,-0.869939744746652,-0.3941645703124216,0.12029563422860448,0.10432586388455344,-0.14854464188366687,0.1431419072549432,0.04873231875034562,-0.06034760407990021,0.09047615023646757,0.27398104064081474,0.1541538856676051,-0.1707993957458588,-0.3901085890833447,-0.17675590214124812,0.13874585754458002
0.5599747063226571,-0.7968301002905692,-0.19723889271746434,-0.18039373674875253,0.9659258262890683,0.6349382087290786,0.15716588666525794,0.14374315934529902,0.43285609919430373,-0.7696787730351693,-0.20623480566615096,0.038903180800411406,-0.05876769715411881,0.10714461926068361,-0.05104918187021265,0.048272093814515776,-0.07076201717555833,0.08877531753808937,0.2877994073613643,0.07879009783710161,-0.04668933468778763,-0.5247127149514751,-0.1405963482295896,0.19076573488113738
1.0076982141137143,-0.4316584876872961,-0.15864451254759432,0.34460137559301396,1.0,0.18632904999248354,0.06848025036618283,-0.14875010864344232,0.23654531266078774,-0.4316584876872961,-2.6431459263551717e-17,0.025168081361463812,-0.04767214205379705,0.08693589236144976,-9.714174724685175e-18,0.04868437865286339,-0.07076201717555833,0.09029822716153306,0.30049663419335176,-0.15051063627330247,2.110074858008797e-17,-0.5479918023345968,-3.355482033440265e-17,0.19076573488113738
0.3361129524271306,-0.1760383588650078,-0.4121394186633307,1.1269693629656683,0.9659258262890683,0.030989503791885267,0.0725523468850711,-0.19838983714761954,0.09646757755446016,-0.17003999724525418,0.045562079942856167,0.16985890041614818,-0.12282210160808466,0.22584902284645153,0.10666953078755122,0.012969625307639562,-0.011770355465986738,0.0888105869428585,0.28785657136878123,-0.3047941513909857,-0.29168113438257026,-0.5293194344696812,0.14183071500424957,0.07314574015443426
0.3808853032062351,0.16478847956471152,-0.5980941594817948,0.7887404077259617,0.8660254037844387,0.027155242997249345,-0.09855902717753905,0.12997533256041185,-0.08951682225675264,0.14271100955405303,-0.08239423978235572,0.3577166236062346,-0.179902259517438,0.3248982496140395,0.2990470797408973,-0.08874258413256797,-0.025252733729837183,0.09047615023646757,0.2604939781978668,0.06751145619341452,-0.39437020386298066,-0.4704445501602001,0.2716112876737838,0.007326334948777367
0.3361129524271306,0.5056153179944308,-0.8279061504932927,0.7887404077259617,0.7071067811865476,0.2556468497906094,-0.41860203155121134,0.39879923206741913,-0.27707304939574845,0.35752402002565464,-0.3575240200256546,0.6854285940246228,-0.24922397501335733,0.4536857835727174,0.5854180531998576,0.02329231991965652,-0.03379513781991841,0.09061861478050226,0.21285983038199371,-0.34449607293937096,-0.5577236908988698,-0.38748871946543156,0.3874887194654315,0.19076573488113738
0.6047470571017617,0.7003735113828419,-1.016492326323339,0.7887404077259617,0.49999999999999994,0.49052305544673175,-0.7119242998807904,0.5524128889285661,-0.38379894281009375,0.3501867556914209,-0.6065412529952509,1.0332566494742335,-0.3069564367424103,0.5570294619612136,0.8803081773479531,0.043812380510550065,-0.06336864130443047,0.0911895937040829,0.15098807378737142,-0.34449607293937096,-0.6830692300819787,-0.27399590116729833,0.4745748218873815,0.19076573488113738
0.3808853032062351,0.8890455112278651,-1.0480695464623233,0.7887404077259617,0.258819045102521,0.7904019210344161,-0.9317815257369529,0.7012261190128024,-0.4871896520552408,0.23010191026867868,-0.8587520200413626,1.09844977422174,-0.3168641559315687,0.5743335197378919,1.0123574426750286,-0.012430904315398315,0.01795849327797787,0.09140417310874471,0.07824908045677396,-0.34449607293937096,-0.7618647300602761,-0.1418307150042498,0.5293194344696811,0.19076573488113738
0.2465682508689215,0.968166027291907,-1.0480695464623233,0.7887404077259617,1.2246467991473532e-16,0.9373454564021937,-1.0147053291240584,0.7636316671126433,-0.5305470462548185,1.185661426366243e-16,-0.968166027291907,1.09844977422174,-0.3149413711124809,0.5743335197378919,1.0480695464623233,-0.03270208822298851,0.04753199676248994,0.09029822716153306,3.680022412194413e-17,-0.34449607293937096,-0.7887404077259617,-6.71096406688053e-17,0.5479918023345968,0.19076573488113738
0.291340601648026,1.047286543355949,-1.0480695464623233,0.7887404077259617,-0.4999999999999997,1.096809103894452,-1.0976291325111638,0.8260372152124843,-0.5689096932086709,-0.5236432716779742,-0.906976751587845,1.09844977422174,-0.3166160546645898,0.5693350381726207,0.9076548521692072,-0.04310338416375571,0.04990001866718634,0.09126109215361748,-0.15104725432262694,-0.27584572673403307,-0.6830692300819788,0.27161128767378373,0.47044455016020015,0.12231066846346035
0.3361129524271306,1.047286543355949,-1.0480695464623233,0.7887404077259617,-0.8660254037844385,1.096809103894452,-1.0976291325111638,0.8260372152124843,-0.5639149459629453,-0.9069767515878446,-0.523643271677975,1.09844977422174,-0.31525149769620453,0.5643365566073493,0.5240347732311621,-0.03273429036545522,-0.01806221388397224,0.09047615023646757,-0.26049397819786674,0.1309089071665052,-0.39437020386298116,0.46631427843301854,0.26922667418026963,0.027546740226345033
0.42565765398534355,1.1507518335935425,-1.0480695464623233,0.17377867092649554,-1.0,1.3242297825189002,-1.206067952325071,0.1999761242081136,-0.6306025713307674,-1.1507518335935425,-2.113896824434919e-16,1.09844977422174,-0.31277048502641275,0.5743335197378919,1.9252725230383536e-16,-0.012270305426669122,0.012910570947614186,0.08905766890704449,-0.2984253154594035,-0.054566011285063214,-3.192262396653209e-17,0.5479918023345968,1.0066446100320795e-16,0.09859422424163625
0.291340601648026,0.9438212531183557,-1.0480695464623233,0.17377867092649554,-0.8660254037844386,0.8907985578379033,-0.9891903126972568,0.1640160029590874,-0.5127050117867219,-0.8173731818321589,0.471910626559178,1.09844977422174,-0.3099793457728988,0.5693350381726207,-0.5240347732311618,0.017878265454396844,-0.02640176194879056,0.08747527384570028,-0.25613757120788666,-0.07590085294019917,0.08688933546324779,0.47044455016020004,-0.27161128767378395,0.19076573488113738
0.5599747063226571,0.974252220835295,-1.0480695464623233,0.17377867092649554,-0.5000000000000004,0.9491673898025043,-1.0210840832307588,0.1693042560839442,-0.5292358004402362,-0.4871261104176479,0.8437271729367721,1.09844977422174,-0.3166780799813345,0.5693350381726207,-0.9076548521692067,0.013149915452703723,-0.01900838607766205,0.09129685188539201,-0.15107684459025494,-0.07590085294019917,0.15049674365824134,0.2716112876737841,-0.47044455016019987,0.19076573488113738
0.5599747063226571,0.9925108014654584,-1.0480695464623233,0.17377867092649554,-2.4492935982947064e-16,0.9850776910256067,-1.04022034555086,0.17247720795885826,-0.5344207643330781,-2.4309503522676956e-16,0.9925108014654584,1.09844977422174,-0.315809725546907,0.5643365566073493,-1.0480695464623233,-0.007288858863236362,0.010565117406850016,0.09079685306565452,-7.38033789524915e-17,-0.07590085294019917,0.17377867092649554,1.3188303391198172e-16,-0.5384533483605388,0.19076573488113738
-1.3134266731072903,-1.5758628738442122,1.164098924724348,-1.2497438679611577,0.0,2.4833437971605394,-1.8344602769550684,1.9694249633344516,-1.6643281828280354,-0.0,-1.5758628738442122,1.3551263065443833,0.3472381843368244,1.2294487548223547,1.164098924724348,0.04832723361764013,-0.06630738429204991,0.08897647110770288,0.0,0.5114798905468468,-1.2497438679611577,0.0,1.056137694752601,0.16750011059666192
-1.3134266731072903,-1.5758628738442122,1.1798612204437244,-1.2497438679611577,0.25881904510252074,2.4833437971605394,-1.8592994935857872,1.9694249633344516,-1.7589501879475924,-0.4078633242208731,-1.5221666485362364,1.3920724995069549,0.3524010309328516,1.316940166493654,1.139658424263533,0.04839055356677221,-0.06655103506663436,0.0892097837192539,0.07730409029367268,0.5133593565044726,-1.2071598783100774,0.2888892273456153,1.0781492742131527,0.16873335224639754
-1.1237119835052378,-1.5758628738442122,1.664896093228565,-1.2497438679611577,0.49999999999999994,2.4833437971605394,-2.623647942127168,1.9694249633344516,-2.9512325463404903,-0.787931436922106,-1.3647372816298398,2.7718790012477386,0.5010840040524912,3.1179715051127057,1.4418423113974026,0.0487615780376663,-0.06906992529514686,0.09058302292569521,0.1504850681344292,0.5327894955777396,-1.0823099378781877,0.9363862158707869,1.6218685013953618,0.18174784850697498
-1.113364064793274,-1.2873772998876283,1.6396167742172987,-1.2497438679611577,0.7071067811865476,1.6573403122659605,-2.110805415642329,1.608891886286956,-1.804107422059087,-0.9103132186961697,-0.9103132186961697,2.6883431662947403,0.4885849258883539,2.2977294938758095,1.1593841395962643,0.048278309886141416,-0.07058297801510574,0.08879641289781544,0.21070881910567418,0.5444608357739923,-0.8837023637816399,0.9909267409315927,0.9909267409315927,0.18979783840549466
