output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl input_Timepoint (hr)_cos
0.6191437302001621,0.9300887070807413,-0.2804605391754924,1.0884454517904498,-1.0514013041193901,-0.415910553927616,1.1847135015233163,-1.1443929674752977,0.4771081203345765,1.0108379620742851,-0.6153209222307174,-0.94262141188416,0.544222725895225,1.1054447023039544,-0.4608702246865561,-0.5257006520596952,0.08302071899597226,0.19214110263494175,-0.3796127328952577,0.21916951352488662,0.4643493894946673,0.23512291331389498,-0.28266043154415266,-0.20795527696380806
0.6920892937557759,0.9300887070807413,-0.3011343970654862,1.039193174861639,-0.9518518724352477,-0.4577824423827139,1.079922454679013,-0.9891579693139808,0.45515943677885207,0.965097432628054,-0.5874775825282578,-0.5195965874308199,0.8999676888695833,0.9060219870584871,-0.4169045492549606,-0.8243279021687091,0.6160014468299977,0.19183795280043447,-0.2189965483748744,0.3793131484674974,0.8042767350683532,0.2587939654344682,-0.48958222872381674,-0.3964512245099162
0.6358627642668131,1.3811161896733941,-0.26842813511253305,1.051506244093842,-1.0428145513734468,-0.1299208640822584,1.1056653813683386,-1.096526012201098,0.4608038996753236,1.450753746744425,-0.5944384174538729,-2.5754475122259583e-16,1.051506244093842,1.087462188556203,-0.45699492001130904,-1.0428145513734468,0.07696953333979271,0.19204746529478903,-1.0733593337019499e-16,0.4382322047668211,1.3796910431042118,0.07344697501616071,-0.5653208630883052,-0.1299208640822584
0.9667642911943873,-1.2235675222991735,-0.19207706205848193,-1.5711775023653016,1.9867228602082916,-0.4270922308544015,2.4685987439388675,-3.121494261394112,3.26300583889833,1.924361365266691,-3.237930054691478,-0.0,-1.5711775023653016,3.947067723274215,-4.126006312700632,1.9867228602082916,-0.09036923297834358,4.313057004839934,-0.0,-2.0767900724049926,-1.2247892821592055,-0.8801645697744799,2.0608302052549714,-0.4270922308544015
0.6034705638907576,-1.2235675222991735,-0.18584208904403937,-1.5711775023653016,1.7961935071105566,-0.4321819381816623,2.4685987439388675,-2.822138828266736,3.2657063520069354,1.924361365266691,-3.3747888758703213,-0.4066506608487509,-1.5176409272189986,3.226311114986121,-3.7334041104674247,1.7349896975308239,-0.06832794918728277,4.320199061805304,-0.5379576771811201,-2.007685383561677,-1.1830555993996255,-0.9282991865221092,2.074746951613547,-0.4174556957453332
1.1786914660694405,-1.2235675222991735,-0.11375705015776467,-1.5500605886320742,1.4866910737979466,-0.46379722210808116,2.4026878284304125,-2.3044612409652956,3.2237207667992664,1.8984975956539536,-3.281359398598456,-0.775030294316037,-1.3423918471604368,2.2102503489104914,-3.091928743667414,1.2875122374885875,-0.07168854446234381,4.325312451880945,-1.039869276866201,-1.8011064207621683,-1.0606986326327787,-0.9818231525719062,1.8333093680169767,-0.401660176550252
0.7606074211869004,-1.2235675222991735,0.011379952097012544,-1.220255029247529,1.2461585420591774,-0.46410477551292745,1.4890223364038877,-1.5206312281874796,2.537931928072721,1.4945552813232412,-2.379843681994887,-0.8628506059579166,-0.8628506059579166,1.5529111119470547,-2.591807020277391,0.8811671555235859,0.4008192782599078,4.325723203781284,-1.4706670601773342,-1.4706670601773342,-0.8660568069393779,-0.9051360505100187,1.379058938802529,-0.3281716339462514
1.213292080918708,-1.2235675222991735,-0.10960040148146963,-0.9526304694856067,0.9237242522014724,-0.46526141753350636,0.9075048113923675,-0.8799678680499295,1.9786291546510562,1.1667715888842631,0.05123124585018745,-0.8250021869936318,-0.47631523474280346,0.8532664941051693,-1.9185904658823145,0.4618621261007363,0.46582171821573104,4.313997328155741,-1.7987490086492905,-1.0385082243482406,-0.6123946410796028,0.025021162801077,-0.02688935924852943,-0.23263070876675324
0.40019248201021457,-0.05288589468736274,0.46883007747243083,-0.41030133515324535,0.7719904687390228,-0.4660333162750815,0.16834718562853576,-0.31674872004920074,0.8540926342789842,0.02173016097646434,0.1977756032156397,-0.39632065618540646,-0.10619379976865229,0.5959692838238961,-1.6069929990291538,0.19980583594728127,0.03204389125466011,4.333153685973855,-2.0106932705573706,-0.5387636380725404,-0.01370743653990782,0.22463982528953805,-0.12475731464468283,-0.12061829790427762
0.5717487371684341,1.058100919051891,-0.2485199756629094,0.03524707501400386,0.2495434643171798,-0.4685009800645544,0.0012423562970428155,0.008795677206042032,-0.07330020230678418,0.03727631864387863,-0.01860499482840092,0.03524707501400386,2.158260879760324e-18,0.06227194058341959,-0.5189533148925891,1.52801302412088e-17,0.49596336130430646,4.32478160331675,-2.079610925946666,-1.273394431966224e-16,6.475760654335946e-17,0.24729593328634217,-3.23211888585107e-17,-2.8687411281672724e-17
0.5803978301629444,2.1790368684365715,-0.1881391843651498,0.05026901947729096,0.01504579896612145,0.4262116756622768,0.002526974319208258,0.0007563375612793633,-0.10461500835114732,0.10953632588508476,-0.0265100087287268,0.04855614417534354,-0.013010579619352458,0.00022637606652894127,-0.03131185769799113,-0.0038941393212160455,1.1347987629868883,4.3309897885070905,-2.010191156194508,0.5386290969345029,-0.5639673811903833,-0.22476816455901832,0.13649152532064301,-0.11031169890645572
0.5717487371684341,0.6137061935561898,-0.10478743985628591,0.7409090727115318,-0.4082569719433257,0.6768206630324696,0.548946254026262,-0.30248129451054734,-1.540163456020281,0.4550156850629616,-0.37028738817816237,0.6416460788625584,-0.37045453635576575,0.16667375514033345,0.8486634757372176,0.20412848597166278,0.3023967308824706,4.321194386266553,-1.8002488132755192,1.0393741369529248,-0.3070658072776218,-0.3382576416052093,0.2498872006135706,-0.3384103315162346
0.47515765226947665,0.05987097596080045,0.4555944330031754,0.8052448594497901,-0.40049785801626864,-0.45901627427745034,0.6484192836703122,-0.32249884138825224,-1.6730039228732698,0.049656337425364676,-0.3916826191601224,0.5693941006325549,-0.5693941006325549,0.1603985342756193,0.8320878794822512,0.28319475125399063,0.07132128407828789,4.316562132616135,-1.4691089361609873,1.469108936160987,-0.043604541538277385,0.223272082319109,0.3439468539672187,0.3245735202165693
0.4088458178759511,0.05987097596080045,0.6136564681938688,1.0084105017811325,-0.645341008603403,-0.464490724883715,1.0168917401024753,-0.6507686503056997,-2.097009433711676,0.06218477715454141,-0.4906998421689792,0.5042052508905661,-0.8733091119854737,0.41646501738525754,1.341999295536952,0.558881707554419,0.08120343415266792,4.324401892213835,-1.0397598150791645,1.8009168273855338,-0.05340443861838674,0.22602454554649526,0.4214142238708899,0.40226076757154594
0.3886603580175342,0.44788726613242047,0.5958266330823927,1.4208983210599189,-0.7781080691330464,-0.4643363451354,2.0189520387908964,-1.1056124490343209,-2.9541042485860793,0.635517417536742,-0.6849773988244021,0.36775554664450355,-1.3724823848425518,0.6054521672499578,1.6177176922627325,0.7515946796195293,0.4974976122809564,4.3224067456008335,-0.5380951116769652,2.008198296082881,-0.43202435920774507,0.223844237941825,0.4656472248170784,0.4485144678509572
0.4290270348631418,0.6932992787195988,1.0938587757974283,1.137697728719259,-0.9005296444266134,-0.46418196538708495,1.2943561219329605,-1.02453053110852,-2.365140870583396,0.7872047323799523,-0.5527339777729633,1.3932778818732543e-16,-1.137697728719259,0.8109536404911228,1.8720960879503439,0.9005296444266134,0.7605792919005869,4.321756001238824,-2.545897845777697e-16,2.078883354409002,-0.6919278403290237,0.22551609066469983,0.48583552891082316,0.46418196538708495
0.5630996441739238,0.9785078338884822,2.487211166288121,1.3039241633539937,-1.0332967049562567,-0.28891029519462186,1.7002182237784125,-1.3473405415065256,-2.7086974928479894,1.2771093836878802,-0.6317317633902048,-0.6519620816769965,-1.129231450072929,1.0677020804734574,2.146511486437766,0.8948611961388724,0.009986723858965842,4.315353173580154,1.0386714078066446,1.7990316506902029,-0.8482158708066898,0.13997271879325823,0.4195763609949532,0.2502036550534038
0.3583853503833284,0.08971838289707894,3.258597652215297,1.1130715902548538,-1.0729543983612153,-0.0817917714532673,1.2389283650324692,-1.1942750584548578,-2.3154011540707784,0.09875799373626197,-0.5270800517298865,-0.9639482733914468,-0.5565357951274273,1.1512311409626774,2.2319497451750205,0.5364771991806081,0.00126411957184691,4.32719328702414,1.8014979781471039,1.0400953426277981,-0.04436282203270052,0.03873139113971666,0.23676826196291847,0.040895885726633684
0.5169690267675889,0.08971838289707894,3.878266461457703,1.180793471031968,-1.0289860861078917,0.30429991816475965,1.3942732212317233,-1.215020052258937,-2.4553897008980736,0.10476666122553173,-0.5661538472320357,-1.180793471031968,-2.1690824171300887e-16,1.0588123654036374,2.139715284831832,1.8902167750787883e-16,0.0031024699159567593,4.3240725644506535,2.079440445035792,3.8198701275459457e-16,-1.6298636401047093e-17,-0.14590237294486877,8.807702369387098e-17,-5.589898811419117e-17
0.4319100658613119,0.08971838289707894,5.300715392682461,1.0946019864065504,-1.0289860861078917,0.7971126392644626,1.1981535086451658,-1.1263302138384,-2.277495134926886,0.09711926623918844,-0.5240885850834132,-0.9479531272609814,0.5473009932032753,1.0588123654036374,2.140970721889197,-0.5144930430539459,0.004949783107688578,4.329148186930499,1.8019048643582363,-1.040330258491324,0.044362822032700484,-0.38165254626996115,-0.23939687283225863,0.3985563196322314
0.4910175049128358,-0.10926433001144414,5.055801277255497,1.1069150556387528,-1.0307103336472379,0.7559873216234818,1.2252609403997432,-1.1409087863165697,-2.3012366537675017,-0.12019267938011043,-0.5241647077283489,-0.5534575278193768,0.958616558014625,1.0623637918872004,2.142809773092506,-0.8926213328816424,-0.006057601932241383,4.3220916965779725,1.0394820460905012,-1.8004357173843994,-0.09403604473699013,-0.35798760841358696,-0.4100946593395519,0.6547042254648919
-0.3278460345563888,-1.2235675222991735,6.938763127617154,0.8668102056108039,-1.0151921057931237,0.9499136134346043,0.7513599325510442,-0.8799788779570026,-3.7872548279286224,-1.0616598494983298,-0.25556964161887363,-2.12307268753906e-16,0.8668102056108039,1.0306150116646768,4.435562916833419,-1.0151921057931237,6.291246537839335,19.089784416597485,1.0701418770929014e-15,-4.369185784170488,-1.2247892821592055,-0.28007178524542425,-0.29483921620279574,0.9499136134346043
0.5397171808466015,-1.2235675222991735,-0.19098320714366743,-1.5711775023653016,1.6323899908726853,-0.427323800476874,2.4685987439388675,-2.5647744287454635,-0.6895232066688962,1.924361365266691,-4.2110220384996175,-0.0,-1.5711775023653016,2.6646970823013256,0.7163867731979827,1.6323899908726853,-0.06832794918728277,0.19259600358393897,0.0,0.43885761196991785,-1.2247892821592055,-1.1453002214419117,2.680169511185215,-0.427323800476874
0.7404813615256496,-1.2235675222991735,-0.18431069216329907,-1.5711775023653016,1.4004786968306457,-0.43272106120898113,2.4685987439388675,-2.2004006210021863,-0.6932966065572351,1.924361365266691,-4.309763480357885,-0.4066506608487509,-1.5176409272189986,1.9613405802764639,0.6179741796243201,1.352758542436379,-0.06832794918728277,0.19470972584910332,0.11420629776828478,0.42622370581557895,-1.1830555993996255,-1.1869603682414347,2.649549044973059,-0.4179764486009676
1.2602903654907909,-1.2235675222991735,-0.12644576716961273,-1.544027184708295,1.216846333890295,-0.4638744119822386,2.3840199471182233,-1.878843819139242,-0.6778363091971181,1.8911079471931715,-4.012101421435102,-0.7720135923541473,-1.3371667660911513,1.4807150003022516,0.5342021409940856,1.0538198376509567,-0.0865950073157006,0.19272576247583992,0.21950271209932684,0.38018984975519793,-1.0606986326327787,-1.205361671163142,2.2503371624113533,-0.40172702494218726
1.107769752088701,-1.2235675222991735,-0.04287525167778599,-1.220255029247529,1.101321748754112,-0.46402758563876995,1.4890223364038877,-1.3438934027368887,-0.5356546213684658,1.4945552813232412,-2.5887775076467645,-0.8628506059579166,-0.8628506059579166,1.2129095942788155,0.48344655026541455,0.7787520768122598,-0.06832552320260488,0.19269413653413967,0.3103982414046024,0.3103982414046024,-0.8660568069393779,-0.984436980661363,1.5001307814883926,-0.32811705246279566
0.37630511700698027,-1.2235675222991735,-0.2225956141818061,-0.905840806403237,0.9814865447695638,-0.4654157972818214,0.8205475665452668,-0.8890705631879885,-0.3971756436748145,1.1094641110251364,0.11276444365288706,-0.7844811501297848,-0.45292040320161864,0.9633158375636969,0.43034333121386315,0.490743272384782,-0.10416944681857795,0.1922478334713345,0.37971815219120203,0.21923037738377785,-0.6123946410796028,0.057937722695600026,-0.06224296965635358,-0.23270789864091077
0.3949779932732741,-0.056202273235838124,-0.3054004312332627,-0.5480230145154309,0.8771695686391298,-0.4671127684215029,0.3003292244385802,-0.4807091112468161,-0.24085259503147938,0.03080915279801832,0.3098088435581182,-0.5293495831212437,-0.14183879331108867,0.769426452146557,0.38551039152285277,0.22702819014816958,-0.0012600912889638959,0.19315460439069368,0.4245181966953641,0.11374930797683931,-0.014550475612144625,0.26406859340361166,-0.146315805961048,-0.12089768067804828
0.7124656828193696,1.0547845405034162,-0.29205540127252594,-0.17703023854916816,0.4607637878870668,-0.46880853346940066,0.031339705360775384,-0.08156912328446575,-0.07767039782013034,-0.18671485527272838,0.1000788872493443,-0.17703023854916816,-1.0839975749576559e-17,0.21230326822803788,0.20215589720486649,2.821364489994532e-17,0.01814960922722804,0.1924935358546093,0.43874085273041225,2.6865129047573983e-17,6.458211651776666e-17,0.2650272447640842,-3.4615919273615606e-17,-2.8706243496313316e-17
0.5506128741553592,2.172404111339621,-0.20837550028921775,0.1304886655250904,0.3012708904975603,0.046443525266247065,0.017027291830518914,0.03931243646258228,0.057303790411072045,0.283511117960529,-0.07370502851797245,0.1260423720686808,-0.0337729518079061,0.09076414946119296,0.13230240263825604,-0.07797464419576461,-2.6102400423301124,0.19285065576843405,0.4241840536844743,-0.11365977462691483,-0.5623329545996703,-0.026233093429603015,0.14619097393258032,-0.012020468860604856
0.4790186650852747,1.399687909544856,-0.1837637647058918,0.37995144816951426,0.006424561269391395,0.4011515005803278,0.14436310296611107,0.0024410213581590335,0.1666865359573032,0.5314982239282022,-0.21459289915081778,0.3290476063194858,-0.18997572408475705,4.1274987504163976e-05,0.002818486067626548,-0.0032122806346956963,-1.6652177863527493,0.19246192897341408,0.3799295286366415,-0.21935241563145247,-0.699429132970531,-0.22656648348877265,0.2823951588876136,-0.2005757502901638
0.6891214053330827,0.6137061935561898,-0.26317763152142354,0.8729667402269041,-0.44446617026959206,-0.4643363451354,0.7620709295423871,-0.3880041838013819,0.3828462334744228,0.5331638344266229,-0.49350631103245773,0.6172807017647592,-0.6172807017647591,0.197550176514118,-0.1949240347350298,0.3142850430056432,-0.037875194473114306,0.19233280368477804,0.3101070812516042,-0.31010708125160413,-0.4318649788518801,0.2624990233952135,0.39974221583597236,0.32833537839661847
0.6128621593498444,1.160908654054628,-0.28330456195401005,1.1192281248709555,-0.8712174362577312,-0.4648766742545025,1.252671595502155,-0.9750910575376216,0.4922411260795458,1.299883561803977,-0.6324530998920653,0.5596140624354776,-0.9692799887682694,0.7590198212394939,-0.38316500662730024,0.7544964320191452,0.05952649114355084,0.19342765260589198,0.21990205354082754,-0.3808815294214449,-1.0058112027999992,0.26269237447341043,0.48937338066973324,0.4025950095312225
0.6486592638848906,1.8772464205253117,-0.2683187496210516,1.3039241633539937,-1.0764028934399072,-0.3571533805005627,1.7002182237784125,-1.4035477422604492,0.5742138025927479,2.4473483537239944,-0.7369468631962097,0.3374804068453843,-1.2594940249059883,1.1586431890058044,-0.47401943758301657,1.0397253542658862,-1.9966921262387893,0.1939289242267265,0.11397707953311036,-0.4253682517158862,-1.8129558813507969,0.20185457930528186,0.5459182579552245,0.34498367417194004
0.5366071562378323,1.8772464205253117,-0.24676980779920626,1.43321139029212,-1.0401936951136408,0.13943802615750694,2.0540948892630713,-1.4908174519469186,0.6254464422108027,2.6900088480204434,-0.8095330423426865,1.7551777416227727e-16,-1.43321139029212,1.08200292335417,-0.45393544192132845,1.0401936951136408,-1.7093789713492866,0.19044069196554603,5.344298745319362e-17,-0.436395109923961,-1.8769100400968488,-0.0787599723935618,0.5648385491673255,-0.13943802615750694
0.7638256390119365,1.8772464205253117,-0.24589472386735464,1.365489509515007,-1.047952809040698,0.9143206388055064,1.8645616005955346,-1.4309685672118566,0.5986372364132699,2.5629009700556384,-0.7714786918374766,-0.6827447547575032,-1.1825486038411492,1.0982050899762896,-0.4594276038916372,0.9075537545965073,0.5887545013685788,0.19219882073408368,-0.21920242969347048,-0.37966974537163584,-1.6254517753419409,-0.516575839968345,0.48928984144809984,-0.7918249004099848
0.5023629425715616,0.6004406793622883,-0.26481841389364524,1.3285503018183995,-1.0919211212940214,0.30484024728386233,1.7650459044617604,-1.4506721352570573,0.5829973816155722,0.8203985890417919,-0.7505445806359748,-1.1505583115802172,-0.6642751509092003,1.192291735127993,-0.4791592412977147,0.5459605606470112,0.0695195450658552,0.1925649333603362,-0.3800311829577306,-0.2194111057810979,-0.3087570669770295,-0.17221492874261352,0.282467505975761,-0.1524201236419313
0.42610793945954945,0.6004406793622883,-0.2707252304336435,1.3039241633539937,-1.047090685271025,-0.013780255769798848,1.7002182237784125,-1.3653268457477812,0.5743935814916753,0.8051916004753117,-0.736317962420322,-1.3039241633539937,-2.395269829473538e-16,1.0963989031813446,-0.4612554823068456,1.9234743842012537e-16,0.024375857418084602,0.19405037650145368,-0.44051149417631963,-8.092064869959716e-17,-1.1343550613626312e-16,0.007781625753410113,1.0373257830194191e-16,2.5313919179874006e-18
0.4074308203220295,0.6004406793622883,-0.27641327599067883,1.1746369364158675,-1.049677056580044,0.058087135346193836,1.3797719323924549,-1.232989441967208,0.5166342231176813,0.7253549105012929,-0.6635935317127966,-1.0172654271596675,0.5873184682079339,1.1018219231105448,-0.46167379369610617,-0.5248385282900221,0.042009455838383496,0.19344568057244071,-0.38089927858861916,0.2199123010272736,0.30875706697702926,-0.03281545650103165,-0.28246750597576076,0.029043567673096925
0.39342510240450257,0.6004406793622883,-0.27674143246512317,1.13769772871926,-1.0505391803497168,0.29612623414654965,1.294356121932963,-1.1951960394144658,0.49916577690064284,0.7025444276515731,-0.6425057889902624,-0.5688488643596306,0.9852751348987355,1.1036325694498548,-0.4609248949755361,-0.9097936178537365,0.03459207333398427,0.1925022554509362,-0.21937539484348315,0.37996932979939585,0.5347829272001612,-0.16723494730470154,-0.4890809933940158,0.2564528414979308
-1.1286476712158815,-1.2235675222991735,-0.2721472418229023,1.113071590254855,-1.0514013041193901,-0.2874448936774128,1.2389283650324716,-1.170284921572198,-4.863572234524628,-1.363278154020049,-0.36554190989102814,-2.726239120454925e-16,1.113071590254855,1.1054447023039544,4.5941035912049655,-1.0514013041193901,6.291246537839335,19.092576736524162,1.0702201406593751e-15,-4.369505319429668,-1.2247892821592055,0.09439927884531389,-0.3284082651029946,-0.2874448936774128
-0.945493527560992,-1.2235675222991735,-0.2572730026912549,-1.5711775023653016,1.0873639649231055,-0.4356805089232622,2.4685987439388675,-1.7084417985699163,-0.6072285459544028,1.924361365266691,-1.6685246357469512,-0.0,-1.5711775023653016,1.1823603922132966,0.42024433162355435,1.0873639649231055,-0.0683279491872873,0.14936672390651975,0.0,0.3864799139755128,-1.2247892821592055,-0.4626744345300692,1.0619580749056678,-0.4356805089232622
-0.9683159318864623,-1.2235675222991735,-0.2509570844131161,-1.5711775023653016,1.0650608230016652,-0.43861670318795337,2.4685987439388675,-1.673399603750889,-0.6111610004539764,1.924361365266691,-2.2432407486042814,-0.4066506608487509,-1.5176409272189986,1.1343545566929842,0.41429032502700147,1.0287697555059985,-0.0683279491872873,0.15130760695435044,0.10067615295106373,0.3757285179239453,-1.1830555993996255,-0.6262327840924765,1.3790957230477914,-0.4236712014510109
-0.985054058873619,-1.2235675222991735,-0.20105979861893847,-1.5711775023653016,1.3686146023035302,-0.4101606440188696,2.4685987439388675,-2.150336472547941,-0.6098183063121728,1.924361365266691,-2.2095943938958613,-0.7855887511826507,-1.3606796309029363,1.87310592963845,0.5311979311786246,1.1852550135851938,-0.0683279491872873,0.1506435047925538,0.19406410332191382,0.33612888687885095,-1.0606986326327787,-0.5768213064764828,1.217917691853882,-0.355209537352927
-0.9667948625518512,-1.2235675222991735,-0.13998331559535684,-1.2852680347935583,1.5632045583564251,-0.45874590468229587,1.6519139212620955,-2.009136850699095,-0.49843050577770415,1.574182513716975,-1.814826122493698,-0.9088217430448327,-0.9088217430448327,2.443608491266306,0.6062150598655117,1.1053525435955505,-0.0683279491872873,0.15039098944090876,0.2742179693609709,0.2742179693609709,-0.8660568069393779,-0.647759089051148,0.9984499910914718,-0.324382340042409
-1.0824321963850316,-1.2235675222991735,-0.14547227955789588,-1.0465176223811508,1.5977498578072225,-0.4591005318494604,1.0951991339542968,-1.6720733823522362,-0.40605496784417106,1.281763567483168,-0.9984452606312508,-0.9063108464901667,-0.5232588111905755,2.5528046081229996,0.6199363042342075,0.7988749289036114,-0.0683279491872873,0.15054854573854268,0.3360229297293668,0.1940029289331367,-0.6123946410796028,-0.4380114967728962,0.477032225391236,-0.22955026592473027
-1.849284498928475,-1.2235675222991735,-0.12436744283146521,-0.9793498297194859,1.9427545479549684,-0.4594481757451973,0.959126088971586,-1.902636335726455,-0.3806363750090584,1.1994971749248693,-0.5988970065720423,-0.9459792934978528,-0.25347438774931363,3.7742952335997138,0.7550754860270413,0.5028218769702842,-0.0683279491872873,0.15105839747867467,0.3754189707181658,0.10059321002725582,-0.3169987924602474,-0.2809640935023174,0.1582743435000466,-0.11891393812046709
-1.3486978230534061,-0.35533961830831784,-0.20706287439144036,-0.9370544369068715,1.9168908348647777,-0.44605266910573876,0.878071017726854,-1.7962310618761572,-0.3636926023896918,0.3341809495816866,0.5297364230329185,-0.9190491986547972,-0.18281025184280336,3.6744704727885846,0.7439898780375837,0.37396685024353454,-0.01989474862321427,0.1506396480041129,0.38066555897520954,0.07571908751565978,-0.06957490034490514,0.25216287988169844,-0.11028862922233305,-0.08702055885199211
-1.841677030819969,0.061860803089885646,-0.2910709318491929,-0.6415407753340092,1.6367006097210504,-0.45866182802405336,0.4115745664161617,-1.0500101781500883,-0.24927100653878564,-0.038838025654010164,0.3626763848181626,-0.6401671872884532,0.04195877423557644,2.678788885861258,0.6359408849350227,-0.10704534148863994,0.003377301929975484,0.1509715122630555,0.387718610792734,-0.025412420349269414,-0.003959418494592739,0.25929110048421766,0.03697375346506049,0.029997918811190852
-1.7214786104187034,0.7158506528492316,-0.29052400439178566,-0.4814708753153761,1.290126854312501,-0.46402034908806766,0.23181420377695441,-0.6211585058137126,-0.1868281721020696,-0.34400008494648543,0.2715353144891795,-0.45591927831051093,0.15476374072041968,1.6644273002182695,0.5006160379132285,-0.4146976862234602,0.03985750572797635,0.1505721621984173,0.3674432541450484,-0.12473017751015446,-0.22966125063538012,0.2616937345098504,0.18128233871499616,0.14915445290065485
-1.4765079544343724,1.663008366293801,-0.2885550655451196,-0.22289642143912258,0.5831853631806339,-0.3146820644289604,0.04968281469036694,-0.12998993048863833,-0.08644774057487305,-0.37035604730449767,0.12557797315927266,-0.18533160111761196,0.1238346167981688,0.34010516782812783,0.22618154503243965,-0.32400042811588614,0.08148565516178734,0.1504184474465683,0.32247565427986097,-0.2154713434388523,-0.923113947602678,0.1772892340999625,0.3130036066069429,0.17482798786188702
-1.7382103730990446,0.7947804623029459,-0.28789875259623093,0.28809595169728314,0.39006963877388007,-0.14601977721123402,0.0829992773843633,0.11237748381077643,0.11198080772564756,0.2285756449115506,-0.16224136496938787,0.18995486009887524,-0.21660200485955808,0.15215432309318527,0.15161724058187306,-0.2932698821191482,0.04426187493543232,0.15108205389328935,0.25628293806437225,-0.29223468231950583,-0.596510530093311,0.08223110331022376,0.423398926243438,0.10978348118661733
-1.4886807519822018,0.7947804623029459,-0.2752100355843829,0.45432238633201755,0.03228827435958156,-0.21495515920102512,0.206408830722419,0.014669285857587989,0.17706330936275283,0.36045988095908005,-0.25552316749231024,0.2009416531879593,-0.40746936416926965,0.0010425326611196118,0.012583726630503327,-0.028958473144237513,0.04426108917622189,0.15188989450093665,0.17237341046774404,-0.34953869866533416,-0.7115798194722008,0.12089658093079299,0.5044254270721023,0.19278742293921883
-1.677348506795507,0.7947804623029459,-0.29139908832363726,0.8298709979141953,-0.4832617399048774,-0.4648549646023957,0.6886858731791023,-0.4010449023486109,0.3206140531949165,0.6584205623997947,-0.46718212295173983,0.16189980021492598,-0.8139252593877827,0.23354190925588938,-0.18670432582215674,0.4739760010807582,1.1290342841520384,0.1492601708694261,0.07537159273899526,-0.37891858476117685,-0.7781561200953125,0.2616936002986547,0.5521404538901297,0.45592290680439446
-1.7929858406286399,1.0992240130529862,-0.285711042766602,0.8852798094591067,-0.7591413462002401,-0.464699378762297,0.7837203410359522,-0.6720525063166782,0.3452190609971396,0.9718786577247641,-0.4670343945922198,1.0841550850038738e-16,-0.8852798094591067,0.5762955835107128,-0.29603076891527935,0.7591413462002401,1.592845015679059,0.15206470195505586,4.775568284033375e-17,-0.38995474347038767,-1.0978208780324135,0.24515479818774202,0.5275556830755816,0.464699378762297
-1.669741038687001,1.0992240130529862,-0.2824294780221585,0.891436344075208,-1.0358830762652758,-0.10640689866702695,0.7946587555381727,-0.9234238223952973,0.3452884727779865,0.9786374299626495,-0.5012818600387079,-0.4457181720376038,-0.772006519825856,1.073053747692811,-0.40123839212687884,0.8971010593961021,15.383663722459781,0.15003185782885042,-0.19366973035870258,-0.33544581286943775,-0.950740769181008,0.059835846316198024,0.48699251285317885,0.09215107738356187
-1.8158103663897351,0.185893360802865,-0.27291294026327245,1.4024287172116137,-1.046228561501352,-0.25286503614663214,1.9668063068598123,-1.467260979416493,0.5429520724199898,0.25883440827627247,-0.7309982571686251,-1.2145388961020798,-0.7012143586058075,1.0945942029011884,-0.4050487263420961,0.5231142807506765,0.5314532858435572,0.14988611329797508,-0.3352828432435535,-0.1935756398013289,-0.09228077159989335,0.13180270658574816,0.26061868535537297,0.12643251807331618
-1.3197890199540372,0.185893360802865,-0.2793666842606779,1.2916110941217906,-1.0427800664226599,-0.07208876305331154,1.6682592184584892,-1.3468663025205652,0.5013957274198338,0.23838173674508242,-0.7252532986149839,-1.2916110941217906,-2.3726510882391923e-16,1.087390266928447,-0.40480100575350986,1.915555905838762e-16,0.010296229669360488,0.1506946119003986,-0.38819403898102117,-7.131008809292855e-17,-3.390340546879718e-17,0.04047860337792844,1.0314782074442485e-16,1.3242490939159491e-17
-1.8142892970551676,0.185893360802865,-0.2753194210758643,0.9776278287006258,-1.0419179426529868,0.178993012296096,0.9557561714499002,-1.0186079759600626,0.3789670968050108,0.18043250074004408,-0.5065112561419917,-0.8466505351013635,0.488813914350313,1.0855929992222326,-0.40388848009886785,-0.5209589713264935,0.010295864101597834,0.15026432970131925,-0.33570559613445444,0.19381971629669112,0.09228077159989329,-0.09273669676448779,-0.25905116511218823,0.08949650614804801
-1.8431981001545366,0.185893360802865,-0.27356925321216113,1.051506244093841,-1.0401936951136408,0.48730504887437837,1.1056653813683364,-1.0937701654790384,0.40777115808224074,0.19406761509417073,-0.5250087474290761,-0.5257531220469209,0.9106311196232268,1.08200292335417,-0.40338418346898625,-0.9008341648248177,0.010295864101597834,0.15038665419546035,-0.19389859088932326,0.33584221093631933,0.1598349849726742,-0.24330755500731946,-0.43239963151569366,0.422018551717629
