output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.7419213375470115,1.8615361269298862,-0.14077906681363866,0.03329007668134876,0.18943959982556574,1.880327244370865,0.0011082292054500802,0.006306458804677106,0.012090699097163884,0.0625962381511353,-0.018696248591924806,0.11734825091704304,0.008616105858056387,-0.032155744825658236,0.03588736198207049,0.06880300158218972,-0.18298460199338,0.13190863761688187,0.09400108100991869,6.628194803834995,-1.9797096667214944,0.5424796567013833,12.425779726402983,0.9123428142722315
0.5758477528283895,0.936625697776699,-0.02243827702515385,-0.5299964399533388,0.2319457515581722,0.936973635751884,0.28089622636321304,-0.12293042258813285,-0.19374146075056414,-0.4965926912786349,0.2689724511680198,-2.5146701190313205,-6.490584437483487e-17,0.5299964399533388,0.053798831665885345,0.08478832183424487,-0.2319457515581722,0.13362854353631207,4.47672553783946e-17,4.445651756364324,-2.4079247861459017,0.5074985997862558,22.512106657397048,5.810572449230657e-16
0.9707956600830151,0.6015132234458341,0.09823599312535741,0.22309314206912337,-0.22797081018862975,0.6008753707316766,0.04977055003827406,-0.050858724345025134,0.08108998096861163,0.1340511744484791,-0.11085682245657706,1.2588853429081728,-0.11154657103456163,-0.19320432844195173,0.05197069029806025,-0.08286291765018575,0.19742851294467373,0.13211798962304222,-0.18174019204832076,3.390660914597941,-2.803988078183553,0.43033516646814174,31.841968902700618,-2.821434426967096
0.5772447616285827,-0.3468550789105137,0.7327204153716,0.9578146855056713,-1.0143346172418495,-0.34703533399254644,0.917408971770328,-0.9715445924110175,0.3509771605752323,-0.33239553928742643,-0.49092875754766985,1.1114358344124358,-0.8294918497657139,-0.4789073427528361,1.0288747157351692,-0.37168806160531714,0.5071673086209252,0.13427486653824833,-0.3173423229001865,-0.40269533537478885,-0.594757441960851,0.2562754387548819,1.3464982925034228,-1.0049247331902855
0.9554442379939353,-0.4842511933861684,-0.17800363449358456,0.8598518130474659,-1.0423886773853699,-0.48375321521665715,0.7393451404010143,-0.8962997941499603,0.31388041729595306,-0.4159560791715836,-0.4829067653652925,-0.36790708599483873,-0.8598518130474659,-1.5795221558844411e-16,1.0865741547412207,-0.38051369791580014,1.9148369358411543e-16,0.13325429623902682,-0.36504012962827365,0.2069847769701332,0.24030024834730668,1.0316723454857002e-16,0.1830750166989641,0.4278726641174499
0.5646834384616316,-0.36696182737036565,-0.23511834430699413,0.9149559288052059,-1.0508899077318912,-0.36788482418929264,0.837144351655797,-0.9615179516008496,0.33037168170815884,-0.33659840100945415,-0.504653358423083,-0.39240601364712935,-0.7923750776884945,0.4574779644026031,1.1043695981727428,-0.3794546329252021,-0.5254449538659457,0.13037828883250185,-0.31270388009165534,0.1577783287659636,0.23655300577583094,-0.27578014554323077,0.18393778712341238,0.37142070532289834
0.8019300171031374,-0.5713804367121933,-0.24345220274280294,0.8598518130474659,-1.0542903998704998,-0.23538237773969103,0.7393451404010143,-0.9065335118071871,0.3135363267556678,-0.20239396425889683,-0.4830320791199246,-0.3687007259355128,-0.42992590652373336,0.7446535135892131,1.1115282472590984,-0.38443640438182464,-0.9130422692539065,0.13296229707023854,-0.18231997769734312,0.10093094208578518,0.24088111017414607,-0.48650016783482347,0.18386571829178633,0.21439783014980973
-0.7946041647872456,-1.2550098843471578,-0.24956369892906272,0.9149559288052059,-1.0551405229051518,-1.2562093908152794,0.837144351655797,-0.9654070771546939,-4.753662172470811,-1.1493762299472159,-0.29468012262201754,-0.39217536761698,-2.240995699144378e-16,0.9149559288052059,1.1133215230765572,5.4819925555596365,-1.0551405229051518,26.993318422664448,1.2725328030490617e-15,0.538446021427739,0.1380482173595589,-0.3220702914148283,0.18372162299286582,1.0498348467641264e-16
0.7876719062489732,-1.2550098843471578,-0.25023040760392745,-1.5647292802931445,1.181533181264601,-1.2562093908152794,2.448377720606702,-1.8487795643626286,-0.48126076311859645,1.9656276159878816,-3.6273273079327937,0.5954439733722285,-0.0,-1.5647292802931445,1.3960206584292485,0.36340187892362796,1.181533181264601,0.09459811701770467,0.0,0.4780394413750742,-0.8821637963695738,2.3181820354593423,0.1448116123754997,-0.0
0.8934389918636311,-1.2550098843471578,-0.19620033659289193,-1.5647292802931445,0.7563356442529923,-1.2562093908152794,2.448377720606702,-1.1834605282920363,-0.4760119995532527,1.9656276159878816,-2.575446788601294,0.6200782352670965,-0.4049817381694262,-1.5114124229858548,0.5720436067675889,0.23008762403092214,0.7305641321269464,0.09254594248739448,0.07873628539668746,0.49781653094442035,-0.6522598560913525,1.5898536562677317,0.15704154412770888,-0.10256602133157465
1.0806675611764578,-1.2550098843471578,-0.18255947710516007,-1.5647292802931445,0.6544568997802808,-1.2562093908152794,2.448377720606702,-1.0240478737760814,-0.48055253415172167,1.9656276159878816,-3.20248555171486,0.6614927482394003,-0.7823646401465721,-1.3550953067792046,0.42831383367001646,0.20099382407132627,0.5667763008917296,0.09431989849279365,0.1535577240753405,0.5310652857079936,-0.8652345391690197,1.7724688084817477,0.1787194240049224,-0.21137610082795688
0.8834326469230874,-1.2550098843471578,-0.05015335663927948,-1.0311989861676376,1.087458566249996,-1.2562093908152794,1.0633713490731638,-1.1213861710163087,-0.315246534031828,1.2954018502229818,-1.482030012903438,0.4361302537602878,-0.7291677958718294,-0.7291677958718294,1.182566133310497,0.3324455788960618,0.7689493264547727,0.0934578285428704,0.21616871714342759,0.5312950533712602,-0.607838575086028,1.0162475779195987,0.17887410490305203,-0.2990602823036286
0.5275539619347352,-1.2550098843471578,0.0072302590063254586,-1.024157904709704,0.6153512401862827,-1.2562093908152794,1.0488994137793712,-0.6302168368097012,-0.31157458322619497,1.2865567775740303,0.23198634021776438,0.43296500905933494,-0.886946762965246,-0.5120789523548521,0.3786571487987962,0.18720531796618628,0.3076756200931414,0.09255293657071005,0.2634667007954374,0.5310652857079936,0.09575938986572224,-0.11325711550482082,0.1787194240049224,-0.3661141461398232
0.5261236443693529,-1.2550098843471578,-0.04773098178727105,-0.952889914996359,1.0544397875841078,-1.2562093908152794,0.9079991901017683,-1.0047650395597993,-0.29159840665604014,1.1970292596315995,-0.0335728070789709,0.40301059834965874,-0.8478956708829596,-0.43482424196415764,1.1118432656404185,0.32267416952926203,0.4811636413791398,0.09364505132962866,0.27229652772301927,0.5312950533712602,-0.014901111384975203,0.016077404636326006,0.17887410490305203,-0.37633397186436696
0.5475646924766406,-1.2550098843471578,-0.053836922067906946,-0.9530123685869316,0.5826555082735628,-1.2562093908152794,0.9082325746796736,-0.5552779060100106,-0.29146744611575703,1.197183086982016,0.09739695990411043,0.4028880770254426,-0.8706201203998074,-0.38762505160876576,0.33948744132152386,0.17819822550003203,0.23698734550481307,0.09353691390688565,0.279396962963394,0.5310652857079936,0.04320487392530581,-0.04156809903309519,0.1787194240049224,-0.38620335353116886
0.5547104022863356,-1.2550098843471578,-0.043884072733301804,-0.976952045543907,0.4767811855379857,-1.2562093908152794,0.9544352992924242,-0.4657923544881842,-0.2970238645746279,1.2272563339884526,0.23681293949813761,0.41300862816593525,-0.8940436555724576,-0.39385434010946363,0.22732029888300714,0.1449563373462435,0.1922124428350272,0.09243494681331636,0.27822975729567795,0.5310652857079936,0.10247503141027715,-0.09772250050324774,0.1787194240049224,-0.38687561533210524
0.5232688872558817,-0.2489352139110351,-0.25889762037716857,-0.8300077368565949,0.5158868451319835,-0.2501934882392767,0.6889128432418065,-0.42819007280208626,-0.2538330413029046,0.20766253094973913,0.46489588211261607,0.35088759814756787,-0.801725909049526,-0.2148218098809282,0.26613923698023106,0.15776856172924655,0.13352134063801196,0.093525927828387,0.295399523730388,0.10576984799312719,0.23678786230137658,-0.144967212879451,0.1787194240049224,-0.4083472697000114
0.47467531747527314,0.23985984114796446,-0.2582309117023039,-0.48713768325287365,0.10612754242965715,0.23857301482426246,0.23730312244497706,-0.05169872514850423,-0.14916583067584044,-0.1162179057281447,0.27360811210489855,0.20593852810471353,-0.48713768325287365,-2.9828580226984445e-17,0.011263055262158678,0.03249718420138651,6.498437756892727e-18,0.09376381065686425,0.3062087697255979,-0.10085726727264592,0.23744505046475814,-3.439205282504057e-17,0.1787194240049224,-0.4227522016559138
0.4889667370946265,0.983876556657351,-0.23445163563212945,-0.1136542320059616,0.02451573110305264,0.9825462700701625,0.012917284452864946,-0.0027863165905821136,-0.03464873892115804,-0.11167054173514646,0.06354295912884565,0.01916852193065155,-0.10978155796160793,0.02941587979964332,0.0006010210715171826,0.007473889458039964,-0.006345138114082248,0.09294020838569544,0.29447308016245494,-0.1657127886336153,0.09429416918426885,0.14470317307545277,0.028445005941196564,-0.16290964320302231
0.6261714190614222,0.7844846344304863,-0.22133969835979028,0.29656529641277785,-0.44645243009422714,0.7831659949276931,0.08795097503639879,-0.13240229726509944,0.09027673796893114,0.2322598554261394,-0.16531689082246326,0.042348430750712984,0.2568330805743277,-0.14828264820638887,0.19931977233704076,-0.1359035245685359,0.22322621504711346,0.09266400304190142,0.26362473761281596,0.11183321617087111,-0.07960015110714709,0.27871921094969415,0.020390786870819036,0.12366523421363937
0.4889667370946265,0.7844846344304863,-0.2557863132278,0.7190301838887931,-0.9148702221875504,0.7831659949276931,0.5170044053431517,-0.6578193040938954,0.21876410653496461,0.5631199893483089,-0.4029457928416887,-0.3039715932960439,0.5084311189055759,-0.5084311189055758,0.8369875234454979,-0.27834821296355794,0.6469109380144603,0.09256736270221276,0.21513642497519195,-0.3310851486177265,0.23691108508201067,0.39626389677824025,0.1787194240049224,-0.2989309485524395
0.9363132507217313,0.7844846344304863,-0.25678637624009704,0.853729133518827,-1.0466392925586305,0.7831659949276931,0.728853433418807,-0.8935464563428377,0.2641978593586833,0.6686116262510294,-0.4789704831736115,-0.3609158708128797,0.4268645667594134,-0.7393511175781811,1.0954538087276307,-0.3238964792907338,0.9064162159547473,0.0957675517316284,0.1547316642866194,-0.3310851486177265,0.2371780677733844,0.4858691004037373,0.1787194240049224,-0.21137610082795688
0.7347932617895074,0.7844846344304863,-0.2363406435442461,1.0925136351357052,-1.0466392925586305,0.7831659949276931,1.1935860429574328,-1.1434676981890923,0.33316758523898815,0.8556195280331252,-0.6086375595956313,0.21342610503196682,1.3379433262937808e-16,-1.0925136351357052,1.0954538087276307,-0.3191779713345982,1.0466392925586305,0.09299760206557399,3.7346226511113435e-17,0.1529940336809989,-0.1088309841482369,0.5570983647449216,0.03816289791413104,2.3923874995795274e-17
0.7305023090932435,0.7844846344304863,-0.2374518246690206,1.1353723918361704,-1.0466392925586305,0.7831659949276931,1.2890704681437866,-1.1883253569820098,0.3484228502315224,0.8891850488658091,-0.6322934791514163,1.2782265163423976,-0.5676861959180849,-0.9832613340856236,1.0954538087276307,-0.3211924546516568,0.9064162159547474,0.09417521040433668,-0.1534398989868155,0.8817050234903918,-0.6269744836568382,0.48229305162758157,1.267473786311716,-0.5629106914759469
0.5647167472268391,0.16921813155901816,-0.2491192264791529,1.1843538280652737,-1.0466392925586305,0.16793543163093055,1.4026939900528679,-1.2395912527453439,0.36407456511698766,0.19889497131988665,-0.6600892580321617,0.9412690980798973,-1.025680502173874,-0.5921769140326374,1.0954538087276307,-0.32174062872335635,0.5233196462793157,0.09449693939312298,-0.2662192790630352,0.13346723632846008,-0.4429488006409322,0.2786706313561991,0.6316327875381789,-0.6882765364689065
0.5075471500711094,0.16921813155901816,-0.2532305966408186,1.0312868398493262,-1.0466392925586305,0.16793543163093055,1.06355254604641,-1.0793853284849244,0.3173487185500301,0.17318960058539495,-0.5737266201357071,0.7479179999895947,-1.0312868398493262,-1.8944431911363994e-16,1.0954538087276307,-0.32207299215232826,1.9226451892406654e-16,0.09469227405803377,-0.3077210978435404,0.12179146218053716,-0.4034595825733311,1.0219452655443707e-16,0.5259555221675205,-0.7252279104995343
0.5904428700130169,0.16921813155901816,-0.25267500607843135,0.9455693264483955,-1.0466392925586305,0.16793543163093055,0.8941013511200724,-0.9896700108990895,0.28820603734721556,0.15879459297407958,-0.5262239010353527,0.7327108147393527,-0.8188870577436513,0.4727846632241979,1.0954538087276307,-0.3190117896201431,-0.5233196462793154,0.09290078787972864,-0.26396134358992124,0.13013123786076974,-0.43123740141977934,-0.27825770481148926,0.6004522164779822,-0.6710731423313606
0.5132625423153818,0.16921813155901816,-0.2518971792910892,1.0251641603206882,-1.0466392925586305,0.16793543163093055,1.050961555606022,-1.0729770915145076,0.31357029924332014,0.17216138575601528,-0.5706690587861875,0.9089360580951585,-0.5125820801603446,0.8878182058870587,1.0954538087276307,-0.32013896785541335,-0.906416215954747,0.09355844849229225,-0.15293662780077605,0.14889573314129312,-0.49354962796035834,-0.4820826958172193,0.7861036907569559,-0.44331244364357664
0.47609975702328167,0.16921813155901816,-0.2500081713789725,0.8720971721047407,-1.0466392925586305,0.16793543163093055,0.7605534775930857,-0.912771167254088,0.268162828363163,0.14645601502152356,-0.48575917622600306,0.9103666859519804,-2.1360220207270583e-16,0.8720971721047407,1.0954538087276307,-0.3218331189988463,-1.0466392925586305,0.09455127697700895,-7.531379756975213e-17,0.17530480230636972,-0.5814436255437493,-0.5570012055579311,1.0896899788217158,-2.5567739092899556e-16
-0.9951954269715149,-1.2550098843471578,-0.2262022269618035,-1.5647292802931445,1.100091394544927,-1.2562093908152794,2.448377720606702,-1.7213452160429654,-0.47985217439561256,1.9656276159878816,-2.2023705067051385,0.622788577046086,-0.0,-1.5647292802931445,1.2102010763518025,0.33736266992293323,1.100091394544927,0.09404517421239235,0.0,0.4999924707941864,-0.5602122509345816,1.4075089757971009,0.15841739141580508,-0.0
-0.836099048897318,-1.2550098843471578,-0.2220075182157798,-1.5647292802931445,1.097285988530575,-1.2562093908152794,2.448377720606702,-1.7169555151091982,-0.4783603968734886,1.9656276159878816,-1.6869961808583704,0.6240513926424499,-0.4049817381694262,-1.5114124229858548,1.2040365406255211,0.3354562144186801,1.0598968751468127,0.09346134273769585,0.07912472955734821,0.5010062952499562,-0.4299877045876263,1.041402625019481,0.1590604821230275,-0.10322321411941483
-0.8090817216240269,-1.2550098843471578,-0.15822572165372314,-1.5647292802931445,1.5970903230632554,-1.2562093908152794,2.448377720606702,-2.4990139917699135,-0.4824310271732855,1.9656276159878816,-3.1326287662497907,0.646853566296609,-0.7823646401465721,-1.3550953067792046,2.5506975000222933,0.49240845349271783,1.3831207919110755,0.09505873788207769,0.15415798542572945,0.5193125320131546,-0.8276305049981822,1.7338054105371936,0.1708966442183431,-0.20669823669926593
-0.7880678094472001,-1.2550098843471578,-0.11606195387415462,-1.2819227128653596,1.617765315265994,-1.2562093908152794,1.6433258417600833,-2.073850101725267,-0.39435401462614117,1.6103633502008636,-2.4589555130227043,0.46556487811361935,-0.9064562432241513,-0.9064562432241513,2.617164615277681,0.4976682606489366,1.1439328247929774,0.09463435972332207,0.21752512466761406,0.4562263902890424,-0.6966380583908343,1.356356432758689,0.13189755204043926,-0.25680493768660223
-0.834594276444936,-1.2550098843471578,-0.11583749528695009,-1.0457709634457957,1.5210723213046602,-1.2562093908152794,1.0936369079863477,-1.5906932669215075,-0.3176764814176625,1.3137073049225507,-1.015364303705615,0.44127137429069935,-0.9056642208841865,-0.522885481722898,2.313661006639147,0.46205997288516826,0.7605361606523303,0.09227774420280106,0.26307471971305185,0.5300675421847975,-0.40968917419481327,0.48546208452757617,0.17804851349332226,-0.3654263060043594
-1.598566074915837,-1.2550098843471578,-0.10988823154490741,-0.9366648142454682,1.7613170908973532,-1.2562093908152794,0.8773409742454975,-1.6497637457727379,-0.2888876441540344,1.1766471357014066,-0.33832491489565597,0.3957819211430081,-0.9047487346559505,-0.24242669280414206,3.102237894687115,0.543228204218877,0.4558624075888027,0.09512387246775884,0.29791237179008623,0.5308035046189572,-0.15262353944326182,0.09348587677890233,0.1785432730283247,-0.40814598071380964
-0.8060780547366769,-0.37768542654895343,-0.17711468959376497,-0.8851118526143373,1.8097741038725248,-0.3789361801884141,0.7834229916383845,-1.6018525098920626,-0.26831496989739073,0.33540090446916754,0.49726520798558643,0.3741827519848653,-0.8681046765545756,-0.172676756346823,3.2752823070476,0.5486193442866659,0.35306941270094094,0.09189534113682037,0.2973176465888555,0.1601960049577092,0.23750651433045913,-0.10960380800097044,0.17871920198583455,-0.4146288790999112
-1.4184538253257193,0.04388606615927472,-0.2648979984509509,-0.5912232352397192,1.5989435912787968,0.04261068725566411,0.34954491388732034,-0.9453326030016656,-0.18070387674590238,-0.025192428375081607,0.3321554718412411,0.250217979983523,-0.5899573809099498,0.03866784965824668,2.556620608091536,0.48870762923406014,-0.10457591433211633,0.0934182984036341,0.3049896640168338,-0.01803372982541677,0.23776993428484308,0.03674417031415144,0.17911585899149265,-0.4223146676230676
-1.5460361928215969,0.7047278655397403,-0.2626756362014019,-0.4075428493805809,1.0361621423390868,0.7034138848707054,0.16609117408124283,-0.42228047190915846,-0.12512434836975025,-0.2866712989340712,0.21142062311506182,0.17416776392031366,-0.3859146031387578,0.13100035559302084,1.073631985216726,0.3181238808695445,-0.33306340500085446,0.09426209816119731,0.2907277494497588,-0.30061139245759355,0.22170146835483287,0.16675285102279827,0.1826370977073361,-0.40468064522197494
-1.5835555778354782,1.656112180165066,-0.2631201086513117,0.00879935856679645,0.7938770774632298,1.6547426262647738,7.742871118705408e-05,0.0069856090625594,0.002704227001923164,0.014560673704266194,-0.004192509293124394,-0.0036714024094465286,0.007316399256045323,-0.004888661689378138,0.630240814121559,0.2439750366787814,-0.4410544729151674,0.09444615008848341,0.25552800920643964,-0.69041692288875,0.1987943294473619,0.2647049040264265,0.17408523847861063,-0.3469184162477545
-1.571548747642546,0.7844846344304863,-0.2655647071258156,0.21697046254048513,0.5821964418348496,0.7831659949276931,0.04707618161503206,0.12631943127433198,0.06619570680670774,0.1699238881654408,-0.10785657384394343,-0.09286678056323591,0.14305856647639514,-0.163127030785063,0.33895269688515944,0.17762281794655388,-0.43771846074405896,0.09308043790536362,0.20116038722298382,-0.33520739986424414,0.21276774011487812,0.37374149810387924,0.1831975032024767,-0.2822104096992497
-1.3704284638929751,0.7844846344304863,-0.2657869433507705,0.32105601452732946,0.29570497915708194,0.7831659949276931,0.10307696446417279,0.09493786208405976,0.0983214696251523,0.2514401530448159,-0.1802011029627425,-0.13611409877534303,0.14199944415222532,-0.2879463879346845,0.08744143469829026,0.09055786781943133,-0.26520973534147846,0.09378537134366054,0.13544824595464552,-0.3320290814299747,0.23795724734037776,0.5033933330274104,0.179739944630048,-0.18751159842408655
-1.3253969726519752,0.7844846344304863,-0.26656477013811264,0.6455580295451383,0.02026511592979208,0.7831659949276931,0.41674516951020163,0.013082308308140368,0.19641028807179622,0.5055790964922794,-0.3619600326598655,-0.2764726026127161,0.1259421238640582,-0.6331538130239854,0.00041067492364791274,0.006165638215952982,-0.019875727409605096,0.09256736270221276,0.05935600611180686,-0.33540585196965145,0.24012763576569068,0.5499196909954106,0.18341448344868627,-0.08355117062110752
-1.4784918949688057,0.7844846344304863,-0.2618978094140597,0.6761714271883278,-0.17271281293624144,0.7831659949276931,0.4572077989459001,-0.11678346921680906,0.20790510130943748,0.5295544685156249,-0.3791904544868673,-0.2894688544898894,8.280711739810832e-17,-0.6761714271883278,0.029829715752349127,-0.05310469124710014,0.17271281293624144,0.09454023148805055,3.7654699179427845e-17,-0.3352732078162963,0.2400742654584552,0.5607904138505617,0.18326944096945216,-5.242710529458075e-17
-1.528022028853888,1.0921178858662204,-0.26412017166360874,1.043532198906602,-0.8706638243856397,1.0907812765760747,1.0889594501548479,-0.9085657351695782,0.3185933123867147,1.1382653840715817,-0.5393751431912389,-0.4466482423083181,-0.5217660994533007,-0.9037253939201533,0.7580554950938281,-0.2658161119292233,0.7540169900740774,0.09320980563886508,-0.15265140487305134,-0.46687159288041485,0.2212304228747059,0.44762641407990666,0.1831975032024767,0.21400788723927708
-1.4184538253257193,0.16921813155901816,-0.2614533369641499,0.8292384154042753,-1.0202854784844144,0.16793543163093055,0.6876363495821936,-0.8460599134384087,0.25377887922023473,0.13925851121586588,-0.46438440911325163,-0.3552766079866442,-0.7181415335340555,-0.41461920770213806,1.0409824576061706,-0.3122466354724075,0.5101427392422077,0.09365956232158183,-0.2650371138938589,-0.07194979079873244,0.2399304774564093,0.28000657017731895,0.1835584582740391,0.3710375233120355
-1.4214594515522072,0.16921813155901816,-0.26089774640176266,1.043532198906602,-1.0551405229051518,0.16793543163093055,1.0889594501548479,-1.101073110022675,0.319544708565688,0.17524603024415428,-0.5823639689699822,-0.4537371097945127,-1.043532198906602,-1.9169375507972537e-16,1.1133215230765572,-0.3230993458954602,1.9382616960396879e-16,0.09376733059969386,-0.3062145172908918,-0.07301982388291625,0.242653795870293,1.0251578791029748e-16,0.18905879808049997,0.43480892134419225
-1.4499756732605065,0.16921813155901816,-0.2570086124650519,0.8108703768183616,-1.0432388004200221,0.16793543163093055,0.6575107680015517,-0.8459314392081189,0.2493506480698174,0.13617386672772686,-0.4545313754287141,-0.33953842477858026,-0.7022343455009615,0.4054351884091809,1.0883471947018069,-0.3208062329234431,-0.5216194002100112,0.09456232311117253,-0.2663113635077921,-0.07032015664971068,0.23471990838200665,-0.2802737579415428,0.17533757241957065,0.36263367096103744
-1.5205197193224156,0.16921813155901816,-0.2547862502155029,0.8476064539901891,-1.0491896616625869,0.16793543163093055,0.7184367008458226,-0.8892999286849915,0.2609664491724442,0.14234315570400488,-0.44238847253252,-0.36071234421721393,-0.42380322699509493,0.7340487215671495,1.1007989461396535,-0.32303116525784814,-0.9086249003878001,0.09479399857147472,-0.15394317017285541,-0.07146758137052102,0.2221141859735293,-0.45200181493543834,0.18110627577557503,0.2127829150657868
-1.5340254439503924,-0.25805027321283464,-0.2552307226654127,0.8843425311620164,-1.0525901538011955,-0.25930801510293244,0.782061712422042,-0.9308502408887653,0.2697889468841431,-0.22931710642672568,-0.45666445941957634,-0.37903388183798065,-2.1660145002748637e-16,0.8843425311620164,1.1079460318792242,-0.32111673824111997,-1.0525901538011955,0.09306947866740183,-7.472131184573112e-17,0.111140785490684,0.22132691065412463,-0.5163886653958893,0.1837024895851673,1.0497801786177764e-16
0.5874019756821615,-1.2550098843471578,-0.1283338382161642,-1.5647292802931445,1.5411352249224521,-1.2562093908152794,2.448377720606702,-2.4114594113273218,-0.56888667308269,1.9656276159878816,-4.472297957801918,0.6614927482394003,-0.0,-1.5647292802931445,2.3750977814967773,0.5603086117954064,1.5411352249224521,0.13218223809473983,0.0,0.5310652857079936,-1.208307297584282,2.85819279675271,0.1787194240049224,-0.0
0.7208584418919243,-1.2550098843471578,0.07334553593040852,-1.5647292802931445,1.3192531128782459,-1.2562093908152794,2.448377720606702,-2.064273973838468,-0.5678827866265346,1.9656276159878816,-3.8109769202109325,0.6614927482394003,-0.4049817381694262,-1.5114124229858548,1.7404287758389418,0.47879281319940076,1.2743006531413452,0.1317161386629534,0.09393246641189101,0.5310652857079936,-1.0296342656649295,2.3525609682038247,0.1787194240049224,-0.1094163211475719
0.7097411516642997,-1.2550098843471578,-0.16189150818435424,-1.286514722511838,1.6967077402637916,-1.2562093908152794,1.6551201312397117,-2.1828394876491597,-0.47045489286699077,1.6161318758414842,-3.639608095452468,0.5438769314046266,-0.6432573612559189,-1.1141544320379397,2.878817155871062,0.620454973584689,1.4693920058661327,0.13372310688814695,0.18284085080210255,0.5310652857079936,-1.1959850195208785,2.4500248736580876,0.1787194240049224,-0.21137610082795688
0.9321751264776734,-0.28083792146733333,-0.25878650226469113,-0.7259221848697525,0.7743242476662311,-0.2820943322620717,0.5269630184860751,-0.5620991496634978,-0.26417504671692954,0.204778534015057,0.407830767574066,0.30932225714353834,-0.5133044995351566,-0.5133044995351566,0.5995780405238748,0.2817893550642488,0.5475299263619637,0.1324352048619823,0.2573278112272188,0.12020304297265615,0.23939276407102444,-0.3972600746178862,0.18156920961788822,-0.3013048370155118
0.4678372239091063,0.19314516222624167,-0.26111998262671754,-0.5301801203391981,2.3428012465994095,0.19186106464802696,0.28109096000288664,-1.2421066468528983,-0.1929725177447921,-0.10172092234349761,0.2978608037295919,0.2267604804932536,-0.45914945279523633,-0.26509006016959913,5.488717681067747,0.8527220048210858,1.171400623299705,0.13247808682421408,0.31521193682689197,-0.08205986142916719,0.24028897611340946,-0.2809052926569812,0.18293123163051273,-0.37040305576882665
0.455328802898677,0.9177923767193041,-0.26367569921369893,-0.14732896941347007,0.834682983126532,0.9164659503086585,0.0217058252284352,-0.12297298369099278,-0.053472333736072596,-0.13502198396151113,0.08277097453988447,0.06305041841827927,-0.14230885651702294,-0.03813154317953281,0.6966956823210065,0.30294413390148844,0.21603185265613245,0.13172917615848956,0.3505780862599208,-0.39220773662578673,0.24043059974479866,-0.145407279219448,0.1831469304153555,-0.4133744215479438
0.5623733776265258,0.784484634430486,-0.25256388796595386,0.3374647956640791,0.7904765853246214,0.7831659949276931,0.11388248831259867,0.2667580193438124,0.12853688481696582,0.26429095244932915,-0.18959129437489297,-0.14433524811414272,0.3374647956640791,2.0663759091746504e-17,0.6248532319464735,0.3010844363733865,4.8402731000936363e-17,0.14507700879435526,0.3808897593718624,-0.334963704791801,0.24028897611340946,-3.440097675159225e-17,0.18293123163051273,-0.4277046079135841
0.6013034868145191,0.784484634430486,-0.26367569921369893,0.28407503017435676,0.6017492716318487,0.7831659949276931,0.0806986227685617,0.1709419424962146,0.10420534335708,0.22247790364061457,-0.1595963589753369,-0.12154793996994699,0.27439540824925757,-0.07352402804719675,0.36210218590946036,0.2207356606695873,-0.15574417187489237,0.13455934205109202,0.3543241105145523,-0.3350953206959053,0.24038339186766894,0.14540727921944793,0.1830750166989641,-0.4132932566341528
0.4942549934084087,0.784484634430486,-0.2620089275265372,0.6390679892447821,0.5014347535428975,0.7831659949276931,0.408407894877369,0.3204508996841124,0.23216471157596633,0.5004963176233301,-0.359035161093028,-0.27343972311034676,0.5534491134314218,-0.3195339946223909,0.2514368120606263,0.18216442833887891,-0.2507173767714486,0.13197701116266647,0.3146152545125552,-0.3350953206959053,0.24038339186766894,0.28090529265698105,0.1830750166989641,-0.37054859671063806
0.5526432995034409,0.784484634430486,-0.2633423448762666,0.5231044389723799,0.3450121151669056,0.7831659949276931,0.27363825407260833,0.18047736894305827,0.19045539626524305,0.4096776083988966,-0.29388561103940464,-0.22399791180725429,0.3698906960661544,-0.3698906960661543,0.11903335961194214,0.12561434049289755,-0.24396040622603304,0.13255916315313815,0.25744821144565966,-0.335358552504114,0.24057222337618792,0.3972600746178861,0.18336275629319285,-0.3027893296445508
0.6680326995889658,0.784484634430486,-0.260231037726898,0.5782085547301207,0.18263861554834884,0.7831659949276931,0.33432513276309495,0.10560320993412094,0.21203598816317681,0.45283327804091844,-0.32484368656646934,-0.24764256356475375,0.2891042773650603,-0.5007432970817695,0.033356863889417575,0.06697576334307968,-0.15816968077688967,0.13447765624067903,0.18335597634156828,-0.33542436045616614,0.24061943125331764,0.4865422389968961,0.18343472649535958,-0.21414640231355717
